Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
49,135,*,*,*,*,*,*,*,*,*,*,*,*,-1.784557,-2.648501,-2.979199,-2.125096,-1.72493,-1.510763,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,137,*,*,*,*,*,*,*,*,*,*,*,*,-1.808362,-2.655696,-2.997684,-2.157227,-1.719252,-1.532112,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,139,*,*,*,*,*,*,*,*,*,*,*,*,-1.797103,-2.661832,-3.003272,-2.175826,-1.764132,-1.572575,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,141,*,*,*,*,*,*,*,*,*,*,*,*,-1.74794,-2.663577,-2.978853,-2.123275,-1.790931,-1.507781,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,143,*,*,*,*,*,*,*,*,*,*,*,*,-1.771853,-2.693628,-2.964818,-2.115286,-1.709461,-1.459592,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,37,*,*,*,*,*,*,*,*,*,*,*,*,19.150804,19.709608,19.899614,19.619333,19.783352,20.308033,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,39,*,*,*,*,*,*,*,*,*,*,*,*,18.310168,18.724683,18.906981,18.635638,18.970977,19.157566,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,41,*,*,*,*,*,*,*,*,*,*,*,*,17.227937,17.223125,17.382494,17.474152,17.837608,17.871176,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,43,*,*,*,*,*,*,*,*,*,*,*,*,16.675444,16.421572,16.629855,16.700007,17.107453,17.16075,*,*,17.52
,,,,,,,,,,,,,,,,,,,,,,
51,45,*,*,*,*,*,*,*,*,*,*,*,*,16.33496,15.879007,16.181396,16.140936,16.534918,16.596573,*,*,16.09
,,,,,,,,,,,,,,,,,,,,,,
51,47,*,*,*,*,*,*,*,*,*,*,*,*,16.040919,15.357699,15.815291,15.638973,15.98979,16.070183,*,15.95,15.81
,,,,,,,,,,,,,,,,,,,,,,
51,49,*,*,*,*,*,*,*,*,*,*,*,*,15.041116,14.223224,14.692768,14.44157,14.918318,14.938087,*,15.11,13.53
,,,,,,,,,,,,,,,,,,,,,,
51,51,*,*,*,*,*,*,*,*,*,*,*,*,10.900169,11.915227,10.797703,11.420166,11.890111,11.427108,11.077249,12.34,12.3
,,,,,,,,,,,,,,,,,,,,,,
51,53,*,*,*,*,*,*,*,*,*,*,*,*,10.733199,11.135769,10.549183,10.769673,11.249632,11.024521,10.768015,10.76,10.71
,,,,,,,,,,,,,,,,,,,,,,
51,55,*,*,10.52913,0.02306,*,*,*,*,*,*,*,*,9.966102,10.434554,9.855953,10.087706,10.348918,10.272272,10.071263,10.5,10.01
,,,,,,,,,,,,,,,,,,,,,,
51,57,*,*,9.86341,0.00689,*,*,*,*,*,*,*,*,9.255034,9.706154,9.311567,9.450383,9.734059,9.747526,9.334852,10.02,9.69
,,,,,,,,,,,,,,,,,,,,,,
51,59,*,*,9.27007,0.00795,*,*,*,*,*,*,*,*,8.823717,9.101079,8.720502,8.94245,9.225941,9.180511,8.983386,9.56,9.01
,,,,,,,,,,,,,,,,,,,,,,
51,61,8.7839,0.03315,8.83355,0.0199,*,*,*,*,*,*,*,*,8.63089,8.640641,8.456795,8.51672,8.778083,8.806359,8.657673,8.99,8.63
,,,,,,,,,,,,,,,,,,,,,,
51,63,8.16696,0.03302,8.15092,0.02779,*,*,*,*,*,*,*,*,8.391685,8.232188,8.180949,8.183079,8.40664,8.397504,8.252648,8.27,8.15
,,,,,,,,,,,,,,,,,,,,,,
51,65,7.88909,0.01706,7.89006,0.01684,*,*,*,*,*,*,*,*,8.092104,7.819,7.770281,7.789167,8.023094,7.954359,7.856326,8.16,7.92
,,,,,,,,,,,,,,,,,,,,,,
51,67,7.42599,0.00947,7.42799,0.00895,*,*,*,*,*,*,*,*,7.79572,7.42999,7.366576,7.427718,7.67811,7.564458,7.413749,7.74,7.37
,,,,,,,,,,,,,,,,,,,,,,
51,69,7.01834,0.01072,7.0149,0.01054,*,*,*,*,*,*,*,*,7.494664,7.072316,7.040055,7.100065,7.352891,7.142992,7.010564,7.23,6.93
,,,,,,,,,,,,,,,,,,,,,,
51,71,6.80638,0.00015,6.80637,0.00013,*,*,*,*,*,*,*,*,7.204109,6.785222,6.780585,6.81867,7.077799,6.837172,6.663466,6.93,6.54
,,,,,,,,,,,,,,,,,,,,,,
51,73,6.4675,6E-05,6.4675,6E-05,*,*,*,*,*,*,*,*,7.049529,6.498929,6.496579,6.560858,6.821569,6.628074,6.512438,6.61,6.38
,,,,,,,,,,,,,,,,,,,,,,
51,75,6.21423,0.03193,6.20828,0.03186,*,*,*,*,*,*,*,*,7.019046,6.225262,6.347622,6.407797,6.540327,6.391369,6.356519,6.32,5.88
,,,,,,,,,,,,,,,,,,,,,,
51,77,5.97975,0.02558,6.00213,0.01979,*,*,*,*,*,*,*,*,6.97183,6.002157,6.256939,6.239754,6.26809,6.16607,6.223211,6.08,5.76
,,,,,,,,,,,,,,,,,,,,,,
51,79,5.73524,0.02728,5.72769,0.02555,*,*,*,*,*,*,*,*,7.012505,5.767882,6.241246,6.082186,6.020243,6.076014,6.238604,5.83,5.31
,,,,,,,,,,,,,,,,,,,,,,
51,81,5.75691,0.02513,5.72519,0.00323,*,*,*,*,*,*,*,*,6.242462,4.887431,5.401787,5.179808,5.212189,5.263386,5.42074,5.31,5.5
,,,,,,,,,,,,,,,,,,,,,,
51,83,3.29451,0.05036,3.16836,0.00356,*,*,*,*,*,*,*,*,2.976765,3.302282,1.888404,2.752354,3.231997,2.663911,2.351455,3.22,3.04
,,,,,,,,,,,,,,,,,,,,,,
51,85,*,*,2.88787,0.0064,*,*,*,*,*,*,*,*,3.105368,2.79207,2.064608,2.433754,2.933336,2.60062,2.379334,2.41,2.34
,,,,,,,,,,,,,,,,,,,,,,
51,87,*,*,2.23134,1.06551,*,*,*,*,*,*,*,*,2.73832,2.519794,1.758181,2.256507,2.626675,2.324396,2.18004,2.15,2.11
,,,,,,,,,,,,,,,,,,,,,,
51,89,*,*,*,*,*,*,*,*,*,*,*,*,2.275182,2.046536,1.305631,1.844615,2.277327,2.000141,1.862031,1.95,1.97
,,,,,,,,,,,,,,,,,,,,,,
51,91,*,*,*,*,*,*,*,*,*,*,*,*,1.887038,1.607733,0.813345,1.496831,1.92434,1.699699,1.469308,1.79,1.36
,,,,,,,,,,,,,,,,,,,,,,
51,93,*,*,*,*,*,*,*,*,*,*,*,*,1.66094,1.233222,0.746071,1.231846,1.625789,1.418714,1.358505,1.48,1.72
,,,,,,,,,,,,,,,,,,,,,,
51,95,*,*,*,*,*,*,*,*,*,*,*,*,1.542439,0.94611,0.955813,1.105884,1.369222,1.283338,1.107946,1.56,1.57
,,,,,,,,,,,,,,,,,,,,,,
51,97,*,*,*,*,*,*,*,*,*,*,*,*,1.793361,0.782982,1.040838,1.107857,1.223466,1.133227,0.910496,1.77,1.09
,,,,,,,,,,,,,,,,,,,,,,
51,99,*,*,*,*,*,*,*,*,*,*,*,*,1.747643,0.653876,0.856526,1.119177,1.152665,1.121786,1.132611,1.24,1.13
,,,,,,,,,,,,,,,,,,,,,,
51,101,*,*,*,*,*,*,*,*,*,*,*,*,1.411732,0.471437,0.536635,0.845127,1.003696,0.948832,0.85265,1.09,1.02
,,,,,,,,,,,,,,,,,,,,,,
51,103,*,*,*,*,*,*,*,*,*,*,*,*,1.139257,0.271684,0.156387,0.603432,0.848429,0.763988,0.547458,0.93,0.53
,,,,,,,,,,,,,,,,,,,,,,
51,105,*,*,*,*,*,*,*,*,*,*,*,*,0.988665,0.083537,-0.097093,0.427268,0.698402,0.633543,0.394192,0.69,0.91
,,,,,,,,,,,,,,,,,,,,,,
51,107,*,*,*,*,*,*,*,*,*,*,*,*,0.867086,-0.107628,-0.189923,0.215893,0.619702,0.502403,0.26646,0.4,0.56
,,,,,,,,,,,,,,,,,,,,,,
51,109,*,*,*,*,*,*,*,*,*,*,*,*,0.712098,-0.275426,-0.260794,0.127504,0.480857,0.206685,0.100355,0.23,0.15
,,,,,,,,,,,,,,,,,,,,,,
51,111,*,*,*,*,*,*,*,*,*,*,*,*,0.51406,-0.392756,-0.406813,0.034002,0.368966,0.201614,-0.114603,0.23,0.36
,,,,,,,,,,,,,,,,,,,,,,
51,113,*,*,*,*,*,*,*,*,*,*,*,*,0.38383,-0.504311,-0.604689,-0.028431,0.339974,0.119474,-0.313823,0.06,0.3
,,,,,,,,,,,,,,,,,,,,,,
51,115,*,*,*,*,*,*,*,*,*,*,*,*,0.468832,-0.580438,-0.515667,-0.044078,0.184555,0.058154,-0.330394,-0.11,0.16
,,,,,,,,,,,,,,,,,,,,,,
51,117,*,*,*,*,*,*,*,*,*,*,*,*,0.539291,-0.638125,-0.400393,-0.097285,0.02641,0.000778,-0.271787,-0.03,-0.68
,,,,,,,,,,,,,,,,,,,,,,
51,119,*,*,*,*,*,*,*,*,*,*,*,*,0.645964,-0.71123,-0.366317,-0.141169,-0.100576,-0.081587,-0.25485,0.14,-0.02
,,,,,,,,,,,,,,,,,,,,,,
51,121,*,*,*,*,*,*,*,*,*,*,*,*,0.748584,-0.718424,-0.306716,-0.118464,-0.212508,-0.148329,-0.141574,-0.07,-0.23
,,,,,,,,,,,,,,,,,,,,,,
51,123,*,*,*,*,*,*,*,*,*,*,*,*,0.877407,-0.921558,-0.123131,-0.202836,-0.410251,-0.191908,-0.060202,*,-0.44
,,,,,,,,,,,,,,,,,,,,,,
51,125,*,*,*,*,*,*,*,*,*,*,*,*,0.184937,-1.427561,-0.808704,-0.855096,-0.884103,-0.694677,-0.700984,*,-1.71
,,,,,,,,,,,,,,,,,,,,,,
51,127,*,*,*,*,*,*,*,*,*,*,*,*,-1.398505,-1.967834,-2.809083,-1.755041,-1.323709,-1.242608,-1.677208,*,-1.01
,,,,,,,,,,,,,,,,,,,,,,
51,129,*,*,*,*,*,*,*,*,*,*,*,*,-1.554327,-2.289661,-2.748437,-2.043372,-1.393475,-1.345665,-1.790734,*,-1.46
,,,,,,,,,,,,,,,,,,,,,,
51,131,*,*,*,*,*,*,*,*,*,*,*,*,-1.424883,-2.295093,-2.665997,-1.865069,-1.40959,-1.280917,-1.649215,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,133,*,*,*,*,*,*,*,*,*,*,*,*,-1.581242,-2.35532,-2.779679,-1.930892,-1.475286,-1.295473,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,135,*,*,*,*,*,*,*,*,*,*,*,*,-1.635995,-2.426752,-2.827543,-1.946998,-1.458537,-1.299867,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,137,*,*,*,*,*,*,*,*,*,*,*,*,-1.618704,-2.456368,-2.837585,-1.99898,-1.515651,-1.374162,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,139,*,*,*,*,*,*,*,*,*,*,*,*,-1.665285,-2.510882,-2.867779,-2.034106,-1.589794,-1.428728,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,141,*,*,*,*,*,*,*,*,*,*,*,*,-1.678415,-2.500531,-2.867063,-2.047713,-1.626795,-1.429098,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,143,*,*,*,*,*,*,*,*,*,*,*,*,-1.675784,-2.54013,-2.836511,-1.984124,-1.624831,-1.324882,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,145,*,*,*,*,*,*,*,*,*,*,*,*,-1.817513,-2.659113,-2.886827,-2.062451,-1.555889,-1.350659,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,39,*,*,*,*,*,*,*,*,*,*,*,*,18.957323,19.497773,19.59236,19.344526,19.720891,19.861121,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,41,*,*,*,*,*,*,*,*,*,*,*,*,17.875226,17.957714,18.115202,18.187738,18.549418,18.545726,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,43,*,*,*,*,*,*,*,*,*,*,*,*,17.319568,17.172165,17.57008,17.403211,17.822053,17.951369,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,45,*,*,*,*,*,*,*,*,*,*,*,*,17.102987,16.755968,17.095945,16.999369,17.265782,17.4909,*,*,16.65
,,,,,,,,,,,,,,,,,,,,,,
53,47,*,*,*,*,*,*,*,*,*,*,*,*,16.584199,15.997856,16.361439,16.23015,16.73373,16.663195,*,*,16.09
,,,,,,,,,,,,,,,,,,,,,,
53,49,*,*,*,*,*,*,*,*,*,*,*,*,15.709557,15.006391,15.266505,15.210599,15.70251,15.57006,*,15.93,16.29
,,,,,,,,,,,,,,,,,,,,,,
53,51,*,*,*,*,*,*,*,*,*,*,*,*,11.800955,12.801882,12.096566,12.51788,12.788618,12.757234,*,13.58,13.82
,,,,,,,,,,,,,,,,,,,,,,
53,53,*,*,*,*,*,*,*,*,*,*,*,*,11.718121,12.169389,11.874725,12.000869,12.192368,12.386066,12.032762,12.22,12.15
,,,,,,,,,,,,,,,,,,,,,,
53,55,*,*,*,*,*,*,*,*,*,*,*,*,10.96528,11.416286,11.088517,11.232444,11.361151,11.5133,11.304908,11.55,11.01
,,,,,,,,,,,,,,,,,,,,,,
53,57,*,*,10.863,0.051,*,*,*,*,*,*,*,*,10.344035,10.628173,10.244532,10.479291,10.700664,10.690153,10.482282,10.87,10.48
,,,,,,,,,,,,,,,,,,,,,,
53,59,*,*,10.18086,0.0113,*,*,*,*,*,*,*,*,9.996226,9.972213,9.617307,9.872929,10.112774,10.130283,10.062403,10.67,9.9
,,,,,,,,,,,,,,,,,,,,,,
53,61,*,*,*,*,*,*,*,*,*,*,*,*,9.747222,9.474832,9.307672,9.419552,9.660579,9.822953,9.725481,9.86,9.38
,,,,,,,,,,,,,,,,,,,,,,
53,63,9.22578,0.10082,9.22576,0.10082,*,*,*,*,*,*,*,*,9.319955,9.070817,9.064595,9.074116,9.285313,9.33461,9.226008,9.43,9.03
,,,,,,,,,,,,,,,,,,,,,,
53,65,8.60786,0.03423,8.60629,0.03281,*,*,*,*,*,*,*,*,8.958905,8.637893,8.679406,8.662476,8.870355,8.87269,8.757494,8.94,8.61
,,,,,,,,,,,,,,,,,,,,,,
53,67,8.09537,0.03317,8.05877,0.03187,*,*,*,*,*,*,*,*,8.628754,8.202051,8.179282,8.225064,8.446058,8.398897,8.350651,8.42,8.07
,,,,,,,,,,,,,,,,,,,,,,
53,69,7.86408,0.01147,7.90033,0.00717,*,*,*,*,*,*,*,*,8.254357,7.768375,7.675562,7.804269,8.027138,7.890819,7.862045,8.14,8.05
,,,,,,,,,,,,,,,,,,,,,,
53,71,7.49296,0.00392,7.49332,0.00392,*,*,*,*,*,*,*,*,7.80252,7.423833,7.351798,7.427676,7.672354,7.473526,7.340122,7.6,7.17
,,,,,,,,,,,,,,,,,,,,,,
53,73,7.14542,0.00363,7.14543,0.00368,*,*,*,*,*,*,*,*,7.464893,7.137356,7.086339,7.132172,7.414036,7.221855,7.058334,6.97,7
,,,,,,,,,,,,,,,,,,,,,,
53,75,6.82613,5E-05,6.82613,5E-05,*,*,*,*,*,*,*,*,7.395894,6.870878,6.974649,6.997696,7.142944,6.989144,6.916506,7.05,6.95
,,,,,,,,,,,,,,,,,,,,,,
53,77,6.50033,4E-05,6.50033,4E-05,*,*,*,*,*,*,*,*,7.386432,6.596723,6.83338,6.798973,6.883402,6.739191,6.732542,6.71,6.64
,,,,,,,,,,,,,,,,,,,,,,
53,79,6.32684,0.00576,6.3321,0.00411,*,*,*,*,*,*,*,*,7.423153,6.318568,6.66022,6.645273,6.709797,6.582961,6.682089,6.54,6.13
,,,,,,,,,,,,,,,,,,,,,,
53,81,6.25721,0.0093,6.25649,0.00806,*,*,*,*,*,*,*,*,6.835438,5.582067,6.133097,5.880505,5.892573,5.992691,6.142633,5.98,6.69
,,,,,,,,,,,,,,,,,,,,,,
53,83,3.78098,0.04991,3.83739,0.01434,*,*,*,*,*,*,*,*,3.751789,3.947322,2.667333,3.332084,3.837889,3.295897,2.987934,3.77,3.87
,,,,,,,,,,,,,,,,,,,,,,
53,85,3.89939,0.0869,3.69496,0.01029,*,*,*,*,*,*,*,*,3.868085,3.602013,3.051986,3.351209,3.681548,3.41364,3.120788,3.09,3.13
,,,,,,,,,,,,,,,,,,,,,,
53,87,*,*,3.20658,0.01275,*,*,*,*,*,*,*,*,3.306036,3.184158,2.623083,3.040804,3.299386,3.035205,2.737251,3.09,2.96
,,,,,,,,,,,,,,,,,,,,,,
53,89,*,*,2.91464,0.3748,*,*,*,*,*,*,*,*,2.952678,2.701406,2.146,2.601412,2.902085,2.633568,2.48015,2.83,2.73
,,,,,,,,,,,,,,,,,,,,,,
53,91,*,*,*,*,*,*,*,*,*,*,*,*,2.804463,2.310851,1.80045,2.284938,2.544432,2.334766,2.237451,2.69,2.16
,,,,,,,,,,,,,,,,,,,,,,
53,93,*,*,*,*,*,*,*,*,*,*,*,*,2.735271,2.009527,1.745403,2.08358,2.29562,2.146584,2.242248,2.33,2.15
,,,,,,,,,,,,,,,,,,,,,,
53,95,*,*,*,*,*,*,*,*,*,*,*,*,2.651937,1.769151,1.728933,2.002323,2.080988,2.091786,2.045906,2.35,2.21
,,,,,,,,,,,,,,,,,,,,,,
53,97,*,*,*,*,*,*,*,*,*,*,*,*,2.504333,1.607411,1.614112,1.882581,1.916478,1.972111,1.885445,2.1,1.65
,,,,,,,,,,,,,,,,,,,,,,
53,99,*,*,*,*,*,*,*,*,*,*,*,*,2.275895,1.425245,1.483025,1.673133,1.768149,1.755686,1.726425,1.92,1.68
,,,,,,,,,,,,,,,,,,,,,,
53,101,*,*,*,*,*,*,*,*,*,*,*,*,1.972686,1.168775,1.182613,1.400163,1.555674,1.477294,1.411095,1.73,1.43
,,,,,,,,,,,,,,,,,,,,,,
53,103,*,*,*,*,*,*,*,*,*,*,*,*,1.690632,0.925755,0.75163,1.122985,1.37004,1.237672,1.028082,1.51,1.44
,,,,,,,,,,,,,,,,,,,,,,
53,105,*,*,*,*,*,*,*,*,*,*,*,*,1.483652,0.699285,0.41779,0.909902,1.19456,1.070768,0.833488,1.19,1.02
,,,,,,,,,,,,,,,,,,,,,,
53,107,*,*,*,*,*,*,*,*,*,*,*,*,1.343764,0.487898,0.299557,0.737302,1.026002,0.935019,0.738494,0.85,0.71
,,,,,,,,,,,,,,,,,,,,,,
53,109,*,*,*,*,*,*,*,*,*,*,*,*,1.196567,0.270008,0.243917,0.587943,0.87078,0.766471,0.590403,0.73,0.8
,,,,,,,,,,,,,,,,,,,,,,
53,111,*,*,*,*,*,*,*,*,*,*,*,*,1.017339,0.062803,0.122173,0.419173,0.738048,0.606288,0.354448,0.61,0.84
,,,,,,,,,,,,,,,,,,,,,,
53,113,*,*,*,*,*,*,*,*,*,*,*,*,0.860125,-0.08134,-0.176111,0.311297,0.719481,0.502126,0.112492,0.44,0.21
,,,,,,,,,,,,,,,,,,,,,,
53,115,*,*,*,*,*,*,*,*,*,*,*,*,0.765802,-0.187702,-0.224864,0.257325,0.60144,0.435199,0.041709,0.54,0.52
,,,,,,,,,,,,,,,,,,,,,,
53,117,*,*,*,*,*,*,*,*,*,*,*,*,0.813634,-0.26428,-0.127924,0.242534,0.494449,0.385971,0.102291,0.37,0.39
,,,,,,,,,,,,,,,,,,,,,,
53,119,*,*,*,*,*,*,*,*,*,*,*,*,0.915365,-0.332235,-0.019168,0.247605,0.373257,0.327479,0.056897,0.18,-0.02
,,,,,,,,,,,,,,,,,,,,,,
53,121,*,*,*,*,*,*,*,*,*,*,*,*,0.965927,-0.307558,0.079623,0.258589,0.219397,0.265018,0.19902,0.2,0.61
,,,,,,,,,,,,,,,,,,,,,,
53,123,*,*,*,*,*,*,*,*,*,*,*,*,1.198857,-0.404834,0.34116,0.367676,0.057145,0.312736,0.444187,0.2,-0.65
,,,,,,,,,,,,,,,,,,,,,,
53,125,*,*,*,*,*,*,*,*,*,*,*,*,0.691441,-0.90857,-0.251482,-0.344787,-0.400066,-0.195501,-0.181816,0.04,-0.7
,,,,,,,,,,,,,,,,,,,,,,
53,127,*,*,*,*,*,*,*,*,*,*,*,*,-1.149423,-1.597791,-2.636714,-1.515888,-0.986031,-1.079361,-1.513797,*,-1.39
,,,,,,,,,,,,,,,,,,,,,,
53,129,*,*,*,*,*,*,*,*,*,*,*,*,-1.111491,-1.870591,-2.438035,-1.708307,-0.93668,-1.013917,-1.446313,*,-1.54
,,,,,,,,,,,,,,,,,,,,,,
53,131,*,*,*,*,*,*,*,*,*,*,*,*,-1.06147,-1.898412,-2.325236,-1.506653,-1.073727,-1.024155,-1.377112,*,-1.19
,,,,,,,,,,,,,,,,,,,,,,
53,133,*,*,*,*,*,*,*,*,*,*,*,*,-1.33738,-2.076677,-2.510103,-1.699529,-1.217181,-1.131946,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,135,*,*,*,*,*,*,*,*,*,*,*,*,-1.476858,-2.222262,-2.624588,-1.796751,-1.283668,-1.167225,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,137,*,*,*,*,*,*,*,*,*,*,*,*,-1.553688,-2.32657,-2.716933,-1.895148,-1.36723,-1.21513,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,139,*,*,*,*,*,*,*,*,*,*,*,*,-1.667555,-2.419149,-2.83259,-1.963366,-1.409684,-1.309501,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,141,*,*,*,*,*,*,*,*,*,*,*,*,-1.686437,-2.436511,-2.876368,-2.018723,-1.503287,-1.397158,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,143,*,*,*,*,*,*,*,*,*,*,*,*,-1.649102,-2.472041,-2.887963,-1.962176,-1.586184,-1.270768,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,145,*,*,*,*,*,*,*,*,*,*,*,*,-1.769812,-2.524804,-2.899378,-1.969986,-1.567206,-1.245901,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
55,41,*,*,*,*,*,*,*,*,*,*,*,*,18.451884,18.626679,18.781663,18.816331,19.16844,19.119122,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
55,43,*,*,*,*,*,*,*,*,*,*,*,*,17.910061,17.868679,18.604634,18.176842,18.471091,18.817777,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
55,45,*,*,*,*,*,*,*,*,*,*,*,*,17.885176,17.698223,18.049123,17.867518,18.016507,18.400275,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
55,47,*,*,*,*,*,*,*,*,*,*,*,*,17.036199,16.598354,16.859704,16.792796,17.368831,17.22651,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
55,49,*,*,*,*,*,*,*,*,*,*,*,*,16.303546,15.626594,15.56595,15.712727,16.45158,16.069826,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
55,51,*,*,*,*,*,*,*,*,*,*,*,*,12.784577,13.809147,13.528839,13.782419,13.694422,14.20516,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
55,53,*,*,*,*,*,*,*,*,*,*,*,*,12.770936,13.249537,13.004959,13.144794,13.20633,13.53767,*,13.75,*
,,,,,,,,,,,,,,,,,,,,,,
55,55,*,*,*,*,*,*,*,*,*,*,*,*,12.054607,12.386516,12.200393,12.281881,12.443439,12.640144,12.451752,13.44,12.51
,,,,,,,,,,,,,,,,,,,,,,
55,57,*,*,*,*,*,*,*,*,*,*,*,*,11.448714,11.495803,11.224638,11.45455,11.632941,11.711925,11.555738,11.77,11.6
,,,,,,,,,,,,,,,,,,,,,,
55,59,*,*,10.98905,0.07162,*,*,*,*,*,*,*,*,11.287767,10.803883,10.689618,10.901375,11.16351,11.266745,11.236668,11.19,10.83
,,,,,,,,,,,,,,,,,,,,,,
55,61,*,*,*,*,*,*,*,*,*,*,*,*,10.632343,10.337822,10.348852,10.478206,10.695563,10.759885,10.636789,10.82,10.2
,,,,,,,,,,,,,,,,,,,,,,
55,63,10.03789,0.0637,9.98759,0.0637,*,*,*,*,*,*,*,*,10.042124,9.931025,9.838426,9.929137,10.145563,10.141533,10.042973,10.2,9.69
,,,,,,,,,,,,,,,,,,,,,,
55,65,9.6549,0.01714,9.6549,0.01714,*,*,*,*,*,*,*,*,9.612435,9.493622,9.511207,9.473091,9.678761,9.656185,9.521548,9.79,9.48
,,,,,,,,,,,,,,,,,,,,,,
55,67,9.11065,0.03481,9.11374,0.03659,*,*,*,*,*,*,*,*,9.343393,9.02872,9.043312,9.021854,9.238606,9.170579,9.148237,9.21,8.93
,,,,,,,,,,,,,,,,,,,,,,
55,69,8.75898,0.01468,8.75901,0.01468,*,*,*,*,*,*,*,*,8.982946,8.524577,8.398066,8.527741,8.754976,8.643339,8.634845,8.79,8.45
,,,,,,,,,,,,,,,,,,,,,,
55,71,8.32868,0.01437,8.3342,0.01297,*,*,*,*,*,*,*,*,8.440035,8.067661,7.883145,8.035122,8.258841,8.120219,8.066535,8.33,8.01
,,,,,,,,,,,,,,,,,,,,,,
55,73,7.76267,0.00782,7.76274,0.00779,*,*,*,*,*,*,*,*,7.906123,7.730113,7.62147,7.713909,7.914784,7.769115,7.553573,7.97,7.49
,,,,,,,,,,,,,,,,,,,,,,
55,75,7.47132,0.00952,7.47181,0.00952,*,*,*,*,*,*,*,*,7.79369,7.467574,7.542082,7.520942,7.700789,7.557826,7.442388,7.56,7.24
,,,,,,,,,,,,,,,,,,,,,,
55,77,7.16746,0.00535,7.16521,0.00508,*,*,*,*,*,*,*,*,7.8119,7.15416,7.376116,7.30023,7.466767,7.331273,7.303626,7.3,7.29
,,,,,,,,,,,,,,,,,,,,,,
55,79,6.89154,1E-05,6.89154,1E-05,*,*,*,*,*,*,*,*,7.767799,6.776482,7.021382,7.023929,7.242808,7.024761,7.120532,7.13,6.72
,,,,,,,,,,,,,,,,,,,,,,
55,81,6.82818,0.00215,6.82837,0.00213,*,*,*,*,*,*,*,*,7.296853,6.185914,6.677441,6.581657,6.587474,6.605922,6.792242,6.62,6.91
,,,,,,,,,,,,,,,,,,,,,,
55,83,4.41313,0.00916,4.41265,0.00916,*,*,*,*,*,*,*,*,4.62831,4.7104,3.538872,4.048473,4.495775,4.023528,3.688904,4.48,4.55
,,,,,,,,,,,,,,,,,,,,,,
55,85,4.42139,0.00879,4.4205,0.00878,*,*,*,*,*,*,*,*,4.591835,4.429655,3.936005,4.274525,4.469247,4.243016,3.878364,3.7,4.09
,,,,,,,,,,,,,,,,,,,,,,
55,87,4.10951,0.01465,4.10834,0.0116,*,*,*,*,*,*,*,*,4.068184,3.88642,3.552545,3.800982,4.024391,3.815927,3.449872,4.1,3.75
,,,,,,,,,,,,,,,,,,,,,,
55,89,3.66985,0.03244,3.66716,0.02151,*,*,*,*,*,*,*,*,3.843858,3.418663,2.987619,3.377718,3.601572,3.373722,3.279304,3.76,3.31
,,,,,,,,,,,,,,,,,,,,,,
55,91,3.63438,0.07055,3.32727,0.00952,*,*,*,*,*,*,*,*,3.787526,3.036792,2.684556,3.073238,3.261207,3.08015,3.234495,3.66,2.74
,,,,,,,,,,,,,,,,,,,,,,
55,93,3.35503,0.57762,3.06219,0.0155,*,*,*,*,*,*,*,*,3.583044,2.760708,2.64218,2.917504,3.058611,2.946912,2.995549,3.4,3.09
,,,,,,,,,,,,,,,,,,,,,,
55,95,*,*,*,*,*,*,*,*,*,*,*,*,3.333775,2.549836,2.466087,2.740982,2.887824,2.783223,2.698769,3.13,2.8
