Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
61,67,*,*,*,*,*,*,11.02634,11.036702,10.964899,10.99699,11.23209,11.197769,11.046166,11.21,10.8
61,69,*,*,*,*,*,*,10.629641,10.450864,10.337167,10.407921,10.685442,10.575642,10.485639,10.68,10.02
61,71,*,*,*,*,*,*,10.026602,9.865085,9.74112,9.760998,10.09991,9.918271,9.707277,10.08,9.71
61,73,9.40242,0.07659,9.40242,0.07659,*,*,9.333721,9.337682,8.839823,9.141898,9.424307,9.267082,9.331082,9.47,9.19
61,75,9.29173,0.09766,9.18916,0.10229,*,*,8.904361,9.222588,8.89601,9.050694,9.012935,9.24169,9.370385,9.34,8.98
61,77,8.93874,0.03043,8.93895,0.03065,*,*,8.934291,9.213216,9.284941,9.150872,9.209004,9.231194,9.119066,9.0,8.75
61,79,8.78139,0.03923,8.78455,0.0278,*,*,9.318625,8.832753,9.110455,8.986193,8.999651,9.073543,9.243509,8.68,8.47
61,81,8.70528,0.02869,8.69044,0.02742,*,*,9.187825,8.236245,8.742152,8.590533,8.54799,8.746993,9.026726,8.55,8.88
61,83,6.52669,0.00151,6.52676,0.00153,*,*,6.053301,6.411917,5.072848,5.804591,6.337724,5.633866,5.255379,6.4,6.15
61,85,6.25743,0.00461,6.25815,0.0048,*,*,6.339706,6.077625,5.595019,5.891874,6.416661,5.833467,5.400341,5.88,5.6
61,87,5.89528,0.00565,5.89477,0.00565,*,*,6.562999,5.724858,5.832343,5.938957,6.201775,5.915312,5.207867,6.38,5.69
61,89,5.60341,0.02031,5.6042,0.02009,*,*,6.846935,5.440042,5.824679,5.893495,6.025705,5.907428,6.024515,6.04,5.62
61,91,5.93836,0.02628,5.93944,0.02627,*,*,6.477428,5.513264,5.693303,5.746852,5.838292,5.797195,5.870975,5.96,5.39
61,93,5.88505,0.04601,5.93547,0.04719,*,*,5.862884,5.140153,5.05852,5.237705,5.377536,5.249241,5.253161,5.48,5.31
61,95,5.31832,0.04558,5.29503,0.00592,*,*,5.342394,4.726644,4.577676,4.781498,4.951799,4.772467,4.693738,5.05,4.69
61,97,4.79056,0.16926,4.86348,0.01515,4.878693,0.007294,4.872437,4.355857,4.293125,4.4135,4.609174,4.414979,4.213753,4.77,4.5
61,99,*,*,*,*,4.368573,0.019101,4.589581,3.9644,3.942295,4.043489,4.234096,4.049281,3.953816,4.32,4.3
61,101,*,*,*,*,*,*,4.253184,3.54552,3.383403,3.626516,3.811385,3.635721,3.598964,4.12,3.81
61,103,*,*,*,*,*,*,3.758772,3.142489,2.874136,3.202543,3.440635,3.249802,3.05667,3.6,3.43
61,105,*,*,*,*,*,*,3.294678,2.770251,2.481693,2.790633,3.111012,2.874878,2.626145,3.05,3.02
61,107,*,*,*,*,*,*,2.859242,2.410577,1.773287,2.400455,2.76461,2.473987,2.395494,2.89,2.92
61,109,*,*,*,*,*,*,2.564833,2.135128,2.267253,2.181426,2.497017,2.286355,2.355852,2.59,2.38
61,111,*,*,*,*,*,*,2.523135,2.128382,2.241359,2.28145,2.300418,2.39653,2.260408,2.42,2.2
61,113,*,*,*,*,*,*,2.801794,1.904517,1.8196,2.049675,2.105545,2.190423,2.108258,2.3,2.19
61,115,*,*,*,*,*,*,2.439351,1.632183,1.292578,1.757349,1.89813,1.936702,1.967561,2.1,1.75
61,117,*,*,*,*,*,*,2.048801,1.489273,1.227674,1.656021,1.758051,1.801705,1.956744,1.82,1.68
61,119,*,*,*,*,*,*,2.246295,1.501882,1.520732,1.832294,1.949986,1.94062,1.889879,1.49,1.88
61,121,*,*,*,*,*,*,2.543894,1.576079,1.92925,1.97637,2.004822,2.144111,1.835268,1.99,1.83
61,123,*,*,*,*,*,*,2.800153,1.791436,2.151768,2.400803,2.136833,2.435596,2.30089,2.2,1.28
61,125,*,*,*,*,*,*,2.514545,1.104247,1.731258,1.603836,1.613529,1.72374,1.718986,1.68,1.48
61,127,*,*,*,*,*,*,0.115383,*,*,*,0.145733,*,*,*,*
61,129,*,*,*,*,*,*,0.03359,*,*,*,0.246066,*,*,*,*
61,131,*,*,*,*,*,*,0.143133,*,*,*,0.211255,*,*,*,*
61,133,*,*,*,*,*,*,*,*,*,*,0.089444,*,*,*,*
61,137,*,*,*,*,*,*,0.505703,*,*,*,*,*,*,*,0.07
61,139,*,*,*,*,*,*,0.318924,*,*,*,*,*,*,*,0.14
61,141,*,*,*,*,*,*,0.210853,*,*,*,*,*,*,*,*
63,51,*,*,*,*,*,*,16.958651,17.216616,17.287255,17.418367,17.20701,17.777606,*,*,*
63,53,*,*,*,*,*,*,16.408166,16.52745,16.621363,16.653706,16.864427,17.108102,*,*,*
63,55,*,*,*,*,*,*,16.129738,15.977765,16.212349,16.184582,16.278815,16.681505,*,*,*
63,57,*,*,*,*,*,*,15.756867,15.421399,15.738075,15.644095,15.916934,16.121339,*,*,*
63,59,*,*,*,*,*,*,15.087049,14.638628,14.859216,14.823791,15.141119,15.245432,*,*,*
63,61,*,*,*,*,*,*,13.860574,13.783985,13.637614,13.826723,14.130267,14.074969,*,*,*
63,63,*,*,*,*,*,*,12.989141,13.019956,12.880878,13.007185,13.295816,13.2846,*,13.47,13.21
63,65,*,*,*,*,*,*,12.168429,12.400187,12.359158,12.379762,12.562227,12.65593,*,12.48,12.97
63,67,*,*,*,*,*,*,11.806319,11.797986,11.826226,11.803245,12.003125,12.057367,*,12.17,11.65
63,69,*,*,*,*,*,*,11.363318,11.167822,11.081814,11.157256,11.41812,11.35638,11.278478,11.46,10.76
63,71,*,*,*,*,*,*,10.632475,10.559912,10.384406,10.453652,10.785043,10.606328,10.33794,10.69,10.74
63,73,*,*,*,*,*,*,9.894203,9.899403,9.498998,9.726656,10.071523,9.808453,9.825044,10.24,9.76
63,75,*,*,9.67509,0.02829,*,*,9.274038,9.699864,9.26422,9.401611,9.381719,9.624221,10.064816,9.79,9.58
63,77,9.65921,0.05319,9.65921,0.05319,*,*,9.523305,9.711333,9.901439,9.756465,9.752366,9.888714,9.659576,9.6,9.52
63,79,9.46462,0.03303,9.45916,0.03269,*,*,9.772584,9.722207,9.776251,9.667804,9.645297,9.720002,9.808787,9.26,8.77
63,81,9.45057,0.01542,9.44915,0.0154,*,*,9.827236,8.973861,9.565134,9.282613,9.258554,9.461925,9.669663,9.54,9.59
63,83,7.19517,0.00659,7.19735,0.00653,*,*,6.41077,6.895878,5.543004,6.319026,6.85875,6.173957,5.87798,7.04,6.41
63,85,6.82332,0.01049,6.82589,0.01025,*,*,6.886617,6.517668,6.009875,6.356419,7.044609,6.307509,5.899801,6.51,6.0
63,87,6.42203,0.00719,6.42244,0.00721,*,*,7.240197,6.258066,6.595649,6.673714,6.897225,6.657277,5.903935,6.85,6.43
63,89,6.30672,0.0001,6.30672,0.0001,*,*,7.311425,6.23448,6.40863,6.539846,6.684766,6.601462,6.683045,6.65,6.29
63,91,6.44223,0.00024,6.44222,0.00024,*,*,7.032113,6.147515,6.235689,6.3007,6.437679,6.364975,6.451502,6.52,6.17
63,93,6.33968,0.00535,6.33577,0.00339,*,*,6.49362,5.730483,5.70728,5.847368,5.996336,5.878109,5.891774,6.08,5.94
63,95,5.81556,0.07697,5.8676,0.0111,*,*,5.979355,5.343265,5.267612,5.415576,5.575929,5.424561,5.357174,5.71,5.44
63,97,*,*,5.50849,0.01043,*,*,5.497463,4.979735,4.987225,5.052936,5.225617,5.062812,4.873996,5.48,5.12
63,99,*,*,4.98319,0.03673,4.937566,0.010975,5.22677,4.591014,4.627831,4.675954,4.848176,4.691986,4.609083,4.94,4.8
63,101,*,*,*,*,*,*,4.882863,4.159432,4.052211,4.239481,4.413052,4.260283,4.239746,4.62,4.09
63,103,*,*,*,*,*,*,4.326576,3.728644,3.473905,3.769366,4.006567,3.807807,3.674498,4.19,3.98
63,105,*,*,*,*,*,*,3.787035,3.331612,2.966362,3.317077,3.630904,3.366157,3.208571,3.7,3.39
63,107,*,*,*,*,*,*,3.369494,2.974899,2.619407,2.953389,3.253865,2.997569,2.864195,3.37,3.21
63,109,*,*,*,*,*,*,3.13641,2.711692,2.758115,2.774297,2.988819,2.843274,2.704302,3.12,3.24
63,111,*,*,*,*,*,*,3.119969,2.546193,2.640805,2.710609,2.796361,2.789148,2.619641,2.86,2.57
63,113,*,*,*,*,*,*,3.107722,2.331949,2.158148,2.435259,2.590062,2.547883,2.575129,2.68,2.8
63,115,*,*,*,*,*,*,2.752286,2.08707,1.639978,2.085574,2.341909,2.22229,2.555175,2.57,2.01
63,117,*,*,*,*,*,*,2.508352,2.018093,1.854177,2.166521,2.060581,2.300092,2.397297,2.22,2.56
63,119,*,*,*,*,*,*,2.84474,2.001156,1.951997,2.247566,2.137868,2.339913,2.209362,2.14,1.9
63,121,*,*,*,*,*,*,2.749187,2.18028,2.291961,2.389362,2.464184,2.473903,2.111118,2.16,2.01
63,123,*,*,*,*,*,*,3.098259,2.330368,2.522428,2.851081,2.765969,2.859514,2.584523,2.45,1.58
63,125,*,*,*,*,*,*,2.949489,1.579214,2.200768,2.055869,2.104979,2.154726,2.154298,2.11,1.58
63,127,*,*,*,*,*,*,0.506618,0.398031,*,0.094408,0.479322,0.258795,*,*,*
63,129,*,*,*,*,*,*,0.431899,*,*,*,0.448258,0.186877,*,*,*
63,131,*,*,*,*,*,*,0.390194,*,*,*,0.480836,0.198791,*,0.21,*
63,133,*,*,*,*,*,*,0.163882,*,*,*,0.446353,0.025013,*,*,*
63,135,*,*,*,*,*,*,0.392079,*,*,*,0.305077,*,*,0.03,0.14
63,137,*,*,*,*,*,*,0.848407,*,*,*,0.292654,*,*,0.04,0.5
63,139,*,*,*,*,*,*,0.697308,*,*,0.043624,0.277259,*,*,*,0.42
63,141,*,*,*,*,*,*,0.588827,*,*,*,0.063582,*,*,*,0.34
63,143,*,*,*,*,*,*,0.378183,*,*,*,*,*,*,*,*
63,145,*,*,*,*,*,*,0.060657,*,*,*,*,*,*,*,*
63,149,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.15
65,55,*,*,*,*,*,*,16.730104,16.650503,16.834462,16.831881,16.988353,17.308607,*,*,*
65,57,*,*,*,*,*,*,16.363372,16.083146,16.331118,16.283711,16.572178,16.795471,*,*,*
65,59,*,*,*,*,*,*,15.70394,15.3216,15.519038,15.507188,15.849178,15.904856,*,*,*
65,61,*,*,*,*,*,*,14.597092,14.53091,14.460981,14.602996,14.897259,14.890582,*,*,*
65,63,*,*,*,*,*,*,13.80478,13.812505,13.788474,13.850038,14.084748,14.178522,*,*,*
65,65,*,*,*,*,*,*,13.067582,13.215837,13.307423,13.253902,13.381398,13.597697,*,*,13.63
65,67,*,*,*,*,*,*,12.701154,12.588123,12.745437,12.657802,12.826871,12.967738,*,12.86,12.6
65,69,*,*,*,*,*,*,12.129637,11.883525,11.834579,11.903351,12.168345,12.135631,*,12.25,11.44
65,71,*,*,*,*,*,*,11.143301,11.218451,10.944912,11.081555,11.43812,11.213262,*,11.39,10.54
65,73,*,*,*,*,*,*,10.495049,10.552629,10.137013,10.354717,10.702712,10.450812,10.453786,10.86,10.16
65,75,*,*,*,*,*,*,9.885781,10.370515,9.964502,10.046306,9.996976,10.228413,10.629873,10.45,10.27
65,77,*,*,10.09,0.70842,*,*,10.291569,10.191177,10.547648,10.391924,10.410578,10.576478,10.379599,10.15,9.99
65,79,10.0051,0.06584,10.02031,0.05836,*,*,10.322333,10.425622,10.129474,10.111912,10.187479,10.13039,10.175302,9.97,9.48
65,81,9.95984,0.07261,9.44652,0.11803,*,*,10.112655,9.62434,10.226563,9.923451,9.966117,10.105934,10.227642,10.0,9.92
65,83,7.85976,0.01826,7.86573,0.01485,*,*,6.929931,7.450757,6.123841,6.892289,7.3826,6.769178,6.497236,7.73,7.41
65,85,7.68589,0.00809,7.68837,0.00805,*,*,7.375331,7.017622,6.580623,6.874233,7.64231,6.94385,6.563174,7.15,6.91
65,87,7.166,0.04021,7.16473,0.0402,*,*,7.825817,6.82434,7.208046,7.30013,7.525258,7.259746,6.669589,7.59,6.91
65,89,6.91307,0.04547,6.91428,0.04546,*,*,7.76648,6.935247,6.935824,7.095881,7.227225,7.181689,7.190241,7.23,7.1
65,91,6.91442,0.01245,6.91206,0.01046,*,*,7.531318,6.674609,6.761328,6.832377,6.971093,6.92699,7.015785,7.02,6.87
65,93,6.77791,0.00097,6.77855,0.00102,*,*,7.058794,6.322602,6.336,6.436725,6.583123,6.493431,6.508906,6.67,6.54
65,95,6.37521,0.00013,6.37521,0.00013,*,*,6.576355,5.958704,5.938851,6.039109,6.184959,6.070714,6.005315,6.27,5.85
65,97,6.28442,0.03639,6.28569,0.03639,*,*,6.145468,5.608487,5.667888,5.690116,5.845063,5.718372,5.550688,6.02,5.83
65,99,5.55321,0.10008,5.55321,0.10008,5.56546,0.005632,5.882758,5.222566,5.303104,5.316956,5.473483,5.348079,5.284802,5.59,5.42
65,101,*,*,*,*,*,*,5.531768,4.779471,4.736642,4.872506,5.028324,4.905646,4.895036,5.23,5.0
65,103,*,*,*,*,*,*,4.945292,4.318954,4.126253,4.357546,4.567662,4.389678,4.319627,4.84,4.84
65,105,*,*,*,*,*,*,4.322688,3.897424,3.549588,3.877783,4.146686,3.892352,3.807565,4.39,4.07
65,107,*,*,*,*,*,*,3.946695,3.551633,3.364406,3.556365,3.787393,3.57231,3.393673,4.13,3.18
65,109,*,*,*,*,*,*,3.797217,3.290202,3.347915,3.388416,3.558896,3.42501,3.168094,3.67,3.87
65,111,*,*,*,*,*,*,3.67046,3.055141,3.072354,3.173466,3.354779,3.232781,3.040962,3.37,3.37
65,113,*,*,*,*,*,*,3.428261,2.785409,2.495748,2.835359,3.104802,2.934295,2.947029,3.15,3.01
65,115,*,*,*,*,*,*,3.111836,2.615622,1.997544,2.450005,2.799905,2.598091,3.058834,3.06,2.15
65,117,*,*,*,*,*,*,3.090015,2.554461,2.645601,2.77068,2.487058,2.870832,2.874433,2.81,2.54
65,119,*,*,*,*,*,*,3.292985,2.356522,2.322755,2.573616,2.431541,2.633581,2.571929,2.57,2.28
65,121,*,*,*,*,*,*,2.952922,2.505439,2.445383,2.670846,2.815236,2.692414,2.35776,2.53,2.24
65,123,*,*,*,*,*,*,3.218957,2.809107,2.776552,3.210638,3.291838,3.169533,2.739942,2.86,2.07
65,125,*,*,*,*,*,*,3.347177,2.05486,2.664773,2.499877,2.589001,2.599119,2.587277,2.34,1.58
65,127,*,*,*,*,*,*,0.875986,0.819914,*,0.471952,0.819908,0.597805,0.300543,0.48,*
65,129,*,*,*,*,*,*,0.810614,0.311516,*,0.164535,0.746113,0.541768,0.210729,0.3,0.13
65,131,*,*,*,*,*,*,0.750575,0.157467,*,0.105701,0.776372,0.50522,0.273717,0.6,0.3
65,133,*,*,*,*,*,*,0.570095,*,*,0.003105,0.791131,0.353032,0.128137,0.43,0.11
65,135,*,*,*,*,*,*,0.886412,*,*,0.128666,0.704195,0.357254,0.234934,0.66,0.64
65,137,*,*,*,*,*,*,1.181716,*,0.067752,0.354848,0.685392,0.355357,0.169319,0.47,0.68
65,139,*,*,*,*,*,*,1.090085,*,*,0.380644,0.63148,0.316707,*,0.41,0.56
65,141,*,*,*,*,*,*,0.986257,*,*,0.237094,0.438865,0.38742,0.033439,0.38,*
65,143,*,*,*,*,*,*,0.789827,*,*,0.021382,0.215128,0.190584,0.035362,0.28,0.31
65,145,*,*,*,*,*,*,0.494041,*,*,*,0.021613,*,*,0.18,0.36
65,147,*,*,*,*,*,*,0.19378,*,*,*,*,*,*,*,0.36
65,157,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.02
67,57,*,*,*,*,*,*,16.824177,16.748166,16.80373,16.862399,17.123292,17.448098,*,*,*
67,59,*,*,*,*,*,*,16.248593,15.962647,16.154875,16.157061,16.508001,16.511619,*,*,*
67,61,*,*,*,*,*,*,15.323046,15.249159,15.273527,15.352,15.630759,15.666834,*,*,*
67,63,*,*,*,*,*,*,14.633516,14.59224,14.703178,14.6858,14.856156,15.05373,*,*,*
67,65,*,*,*,*,*,*,14.008827,14.029772,14.239764,14.130462,14.212737,14.522329,*,*,*
67,67,*,*,*,*,*,*,13.620046,13.38355,13.647434,13.521294,13.675978,13.875249,*,*,13.52
67,69,*,*,*,*,*,*,12.917816,12.593018,12.607895,12.645473,12.919832,12.923123,*,*,12.8
67,71,*,*,*,*,*,*,11.620519,11.852497,11.442148,11.676773,12.058246,11.781569,*,12.07,11.47
67,73,*,*,*,*,*,*,11.118256,11.168924,10.757124,10.963948,11.32323,11.085627,*,11.51,11.15
67,75,*,*,*,*,*,*,10.552148,11.047405,10.76895,10.792446,10.746915,10.975202,11.115851,11.11,10.32
67,77,*,*,*,*,*,*,11.045908,10.824418,11.14811,11.005035,11.177585,11.194031,11.058542,10.55,10.44
67,79,*,*,10.18943,0.00995,*,*,10.882806,10.940377,10.36721,10.494385,10.676978,10.540788,10.672751,10.77,10.22
67,81,10.24915,0.13246,10.30538,0.08398,*,*,10.308485,10.247159,10.83992,10.5347,10.651615,10.74295,10.572768,10.42,10.47
67,83,8.33082,0.02318,8.37062,0.01855,*,*,7.55066,8.018025,6.791689,7.482651,7.920237,7.393045,7.12869,8.4,7.71
67,85,8.0475,0.0184,8.05335,0.01502,*,*,7.860847,7.604957,7.336333,7.511619,8.199217,7.663167,7.320083,7.68,7.53
67,87,7.69612,0.00955,7.69853,0.00951,*,*,8.304876,7.460733,7.694979,7.819519,8.091347,7.806358,7.42943,8.23,7.44
67,89,7.3862,0.04816,7.51074,0.06249,*,*,8.202637,7.493822,7.424996,7.603351,7.736973,7.671178,7.605325,7.78,7.4
67,91,7.43341,0.03657,7.42608,0.03584,*,*,7.986323,7.209088,7.237236,7.339133,7.466651,7.44662,7.504649,7.48,7.38
67,93,7.1235,0.01531,7.12451,0.0153,*,*,7.597702,6.900869,6.936409,7.006356,7.142632,7.088505,7.081903,7.25,7.12
67,95,6.91559,0.00361,6.91559,0.00361,*,*,7.168585,6.564983,6.593932,6.650468,6.785093,6.703566,6.630674,6.88,6.55
67,97,6.67444,0.00145,6.67448,0.00141,*,*,6.798984,6.228118,6.332398,6.317601,6.463436,6.369603,6.229088,6.54,6.5
67,99,6.24364,2e-05,6.24364,2e-05,*,*,6.534892,5.846534,5.963478,5.954003,6.101955,6.00151,5.96448,6.19,6.11
67,101,5.8515,0.03045,5.85186,0.03045,*,*,6.17736,5.40396,5.419505,5.513093,5.658097,5.560678,5.558307,5.81,5.45
67,103,5.51282,0.05385,5.51282,0.05385,*,*,5.607504,4.924051,4.823526,4.982756,5.155063,5.014724,4.991486,5.39,5.22
67,105,*,*,*,*,*,*,4.94861,4.479856,4.262176,4.491317,4.693612,4.484294,4.442028,5.03,4.67
67,107,*,*,*,*,*,*,4.572576,4.130217,4.032979,4.177726,4.364968,4.179161,3.967292,4.69,4.61
67,109,*,*,*,*,*,*,4.410499,3.860348,3.955028,3.973512,4.156759,4.006089,3.734139,4.18,4.0
67,111,*,*,*,*,*,*,4.16549,3.592433,3.589447,3.675758,3.912372,3.729071,3.54296,3.88,4.0
67,113,*,*,*,*,*,*,3.841063,3.282412,2.876501,3.264291,3.593943,3.34509,3.280711,3.67,3.34
67,115,*,*,*,*,*,*,3.526497,3.116346,2.418558,2.876136,3.231582,3.050633,3.460347,3.39,2.34
67,117,*,*,*,*,*,*,3.55673,3.031176,3.238601,3.270568,2.889684,3.336024,3.369663,3.13,3.45
67,119,*,*,*,*,*,*,3.738323,2.736019,2.73696,2.950866,3.031721,2.997764,2.999464,3.12,2.72
67,121,*,*,*,*,*,*,3.208603,2.744182,2.626133,2.992262,3.138376,2.985405,2.67962,2.91,2.87
67,123,*,*,*,*,*,*,3.344159,3.248276,3.007416,3.453095,3.699144,3.351912,2.844136,3.3,2.52
67,125,*,*,*,*,*,*,3.610011,2.540092,3.071714,2.935213,3.066012,3.057313,3.006845,2.72,2.21
67,127,*,*,*,*,*,*,1.219769,1.233679,*,0.842752,1.164689,0.928641,0.6439,0.93,0.36
67,129,*,*,*,*,*,*,1.253964,0.730453,*,0.521093,1.112958,0.921106,0.60335,0.59,0.73
67,131,*,*,*,*,*,*,1.148897,0.574345,0.03204,0.514474,1.118589,0.845138,0.623343,0.92,0.7
67,133,*,*,*,*,*,*,0.993436,0.331919,0.113005,0.487444,1.110363,0.71454,0.584196,0.88,0.86
67,135,*,*,*,*,*,*,1.382088,0.139659,0.156043,0.569364,1.044065,0.751473,0.663931,0.99,0.65
67,137,*,*,*,*,*,*,1.491203,0.174452,0.357252,0.668245,1.009578,0.770859,0.598276,0.97,0.72
67,139,*,*,*,*,*,*,1.433624,0.100211,0.329533,0.689506,0.97181,0.739065,0.512064,0.88,0.44
67,141,*,*,*,*,*,*,1.332608,0.170536,0.255823,0.592236,0.814658,0.733512,0.500429,0.78,0.72
67,143,*,*,*,*,*,*,1.157805,0.04072,0.114807,0.406273,0.597496,0.546508,0.379141,0.62,0.81
67,145,*,*,*,*,*,*,0.905892,*,*,0.17103,0.393346,0.313259,0.150578,0.36,0.34
67,147,*,*,*,*,*,*,0.624552,*,*,*,0.230664,0.145619,*,0.25,*
67,149,*,*,*,*,*,*,0.402915,*,*,*,0.096221,0.036484,*,*,0.05
67,151,*,*,*,*,*,*,0.263277,*,*,*,*,*,*,*,0.24
67,153,*,*,*,*,*,*,0.150818,*,*,*,*,*,*,*,*
67,157,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.62
67,159,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.82
69,61,*,*,*,*,*,*,16.023359,15.913847,15.980904,16.0376,16.338181,16.377973,*,*,*
69,63,*,*,*,*,*,*,15.396011,15.309853,15.49893,15.436845,15.593774,15.828418,*,*,*
69,65,*,*,*,*,*,*,14.847065,14.768041,15.064917,14.913221,14.989982,15.330848,*,*,*
69,67,*,*,*,*,*,*,14.455164,14.12529,14.477025,14.319868,14.475341,14.702987,*,*,*
69,69,*,*,*,*,*,*,13.685437,13.291056,13.381057,13.374916,13.65427,13.701596,*,*,13.39
69,71,*,*,*,*,*,*,12.160915,12.490872,11.987062,12.28351,12.676733,12.411781,*,*,12.5
69,73,*,*,*,*,*,*,11.720464,11.755262,11.337501,11.5602,11.967518,11.687098,*,12.11,11.83
69,75,*,*,*,*,*,*,11.178738,11.791554,11.607237,11.59099,11.597917,11.767762,*,11.8,11.34
69,77,*,*,*,*,*,*,11.789804,11.470662,11.792538,11.657372,11.899657,11.864631,*,11.05,10.77
69,79,*,*,10.86194,0.01232,*,*,11.45966,11.554031,10.83214,11.005928,11.279887,11.153619,11.346993,11.26,10.33
69,81,*,*,*,*,*,*,10.668238,10.863898,11.396672,11.138862,11.320557,11.309172,10.900756,10.73,10.6
69,83,9.06009,0.07632,9.01883,0.05741,*,*,8.138128,8.572171,7.481639,8.073591,8.465448,8.016765,7.787937,9.07,8.44
69,85,8.48518,0.02337,8.52512,0.01873,*,*,8.436254,8.216739,8.145662,8.206838,8.720152,8.371514,8.061963,8.34,8.27
69,87,8.2758,0.02051,8.27995,0.01738,*,*,8.644075,8.149399,8.178905,8.308573,8.606362,8.379625,8.144721,8.52,7.68
69,89,8.06524,0.03764,8.06524,0.03764,*,*,8.547424,7.963756,7.828536,8.034534,8.228149,8.094403,7.991701,8.15,7.85
69,91,7.80323,0.04422,7.80295,0.04421,*,*,8.387154,7.664668,7.608729,7.774122,7.932696,7.872322,7.890096,7.97,7.74
69,93,7.65617,0.03836,7.6504,0.03821,*,*,8.107353,7.406006,7.449314,7.518388,7.66097,7.612526,7.574277,7.72,7.4
69,95,7.2247,0.02859,7.24663,0.02501,*,*,7.750163,7.123509,7.204421,7.228627,7.357936,7.309369,7.208737,7.46,7.02
69,97,7.02931,0.0118,7.03007,0.01174,*,*,7.431821,6.816643,6.967512,6.92492,7.056001,7.004212,6.883537,7.13,7.09
69,99,6.84067,0.00181,6.8406,0.00181,*,*,7.165395,6.450512,6.604287,6.571509,6.707746,6.635278,6.62082,6.8,6.69
69,101,6.59197,0.00017,6.59196,0.00017,*,*,6.798767,6.015154,6.078723,6.136037,6.276287,6.193035,6.205598,6.44,6.01
69,103,6.23571,0.00547,6.2354,0.00547,*,*,6.251916,5.521315,5.510176,5.608381,5.756427,5.645472,5.662825,6.03,5.89
69,105,5.68204,0.04495,5.67977,0.04494,*,*,5.598958,5.065157,4.981813,5.122052,5.276739,5.116557,5.099358,5.64,5.25
69,107,5.12982,0.11181,5.13208,0.1118,*,*,5.213468,4.720102,4.72447,4.810873,4.969251,4.815788,4.592588,5.33,4.99
69,109,*,*,*,*,*,*,5.031996,4.440699,4.602214,4.576704,4.756116,4.618115,4.363903,4.81,4.7
69,111,*,*,*,*,*,*,4.727667,4.135825,4.167659,4.204957,4.45359,4.251354,4.103909,4.36,4.3
69,113,*,*,*,*,*,*,4.327881,3.781688,3.326641,3.721915,4.058442,3.774744,3.741714,4.24,3.9
69,115,*,*,*,*,*,*,3.959371,3.630147,2.878139,3.367057,3.646534,3.504658,3.686562,3.83,2.73
69,117,*,*,*,*,*,*,3.954807,3.525754,3.716957,3.7537,3.482668,3.816819,3.885485,3.57,3.67
69,119,*,*,*,*,*,*,4.183907,3.232669,3.18506,3.395407,3.615312,3.431944,3.479961,3.57,3.25
69,121,*,*,*,*,*,*,3.545761,3.21277,3.014509,3.42341,3.595944,3.410467,3.115767,3.28,3.37
69,123,*,*,*,*,*,*,3.666959,3.600623,3.37098,3.702578,4.035953,3.570746,3.125938,3.67,2.61
69,125,*,*,*,*,*,*,3.813428,3.028441,3.378287,3.373558,3.541402,3.516997,3.364261,3.16,2.83
69,127,*,*,*,*,*,*,1.562059,1.640478,0.255847,1.216017,1.515278,1.262753,0.99019,1.28,0.76
69,129,*,*,*,*,*,*,1.768607,1.140479,0.398957,0.880575,1.498436,1.302183,1.020515,1.05,0.9
69,131,*,*,*,*,*,*,1.553537,0.98143,0.610824,0.975925,1.48898,1.221811,0.998433,1.37,1.23
69,133,*,*,*,*,*,*,1.415484,0.774021,0.580797,0.969039,1.427508,1.111376,0.931091,1.24,0.96
69,135,*,*,*,*,*,*,1.732563,0.613336,0.526223,0.957207,1.340645,1.109527,1.043905,1.31,1.46
69,137,*,*,*,*,*,*,1.776781,0.591525,0.663279,0.973114,1.280144,1.133682,1.078833,1.49,0.53
69,139,*,*,*,*,*,*,1.713346,0.547962,0.670445,0.977308,1.244969,1.149249,1.006852,1.2,1.21
69,141,*,*,*,*,*,*,1.619907,0.555437,0.589943,0.901446,1.142397,1.063873,0.880446,1.0,0.9
69,143,*,*,*,*,*,*,1.479755,0.410239,0.458836,0.748638,0.966248,0.885272,0.754242,0.98,1.51
69,145,*,*,*,*,*,*,1.281292,0.205028,0.215688,0.542075,0.767498,0.662702,0.519448,0.74,0.89
69,147,*,*,*,*,*,*,1.046439,0.014736,*,0.333163,0.603399,0.483365,0.239881,0.6,0.71
69,149,*,*,*,*,*,*,0.838871,*,*,0.16717,0.462925,0.366568,0.069559,0.47,0.49
69,151,*,*,*,*,*,*,0.695919,*,*,0.041932,0.324283,0.263498,*,0.27,0.33
69,153,*,*,*,*,*,*,0.579252,*,*,*,0.166609,0.12555,*,*,*
69,155,*,*,*,*,*,*,0.413602,*,*,*,*,*,*,*,0.87
69,157,*,*,*,*,*,*,0.164321,*,*,*,*,*,*,*,0.12
71,63,*,*,*,*,*,*,16.002387,15.964619,16.135492,16.074543,16.271237,16.494426,*,*,*
71,65,*,*,*,*,*,*,15.433135,15.410407,15.684087,15.534214,15.662453,15.967912,*,*,*
71,67,*,*,*,*,*,*,15.055763,14.77104,15.095888,14.951698,15.158711,15.348668,*,*,*
