Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
55,43,*,*,*,*,*,*,*,*,*,*,*,*,17.91006,17.868679,18.604634,18.176842,18.471091,18.817776,**,**,**
55,45,*,*,*,*,*,*,*,*,*,*,*,*,17.885176,17.698222,18.049122,17.867518,18.016506,18.400275,**,**,**
55,47,*,*,*,*,*,*,*,*,*,*,*,*,17.036199,16.598353,16.859703,16.792795,17.368831,17.226509,**,**,**
55,49,*,*,*,*,*,*,*,*,*,*,*,*,16.303546,15.626593,15.565949,15.712726,16.451579,16.069826,**,**,**
55,51,*,*,*,*,*,*,*,*,*,*,*,*,12.784576,13.809147,13.528839,13.782418,13.694422,14.205159,**,**,**
55,53,*,*,*,*,*,*,*,*,*,*,*,*,12.770935,13.249537,13.004958,13.144793,13.20633,13.537669,**,13.75,**
55,55,*,*,*,*,*,*,*,*,*,*,*,*,12.054606,12.386516,12.200393,12.28188,12.443438,12.640144,12.451752,13.44,12.51
55,57,*,*,*,*,*,*,*,*,*,*,*,*,11.448714,11.495802,11.224637,11.454549,11.632942,11.711925,11.555738,11.77,11.6
55,59,*,*,10.98905,0.07162,*,*,*,*,*,*,*,*,11.287767,10.803882,10.689617,10.901375,11.16351,11.266745,11.236667,11.19,10.83
55,61,*,*,*,*,*,*,*,*,*,*,*,*,10.632343,10.337822,10.348851,10.478205,10.695563,10.759885,10.636789,10.82,10.2
55,63,10.03789,0.0637,9.98759,0.0637,*,*,*,*,*,*,*,*,10.042124,9.931025,9.838426,9.929137,10.145562,10.141533,10.042973,10.2,9.69
55,65,9.6549,0.01714,9.6549,0.01714,*,*,*,*,*,*,*,*,9.612434,9.493622,9.511207,9.47309,9.678761,9.656184,9.521547,9.79,9.48
55,67,9.11065,0.03481,9.11374,0.03659,*,*,*,*,*,*,*,*,9.343393,9.028719,9.043311,9.021853,9.238606,9.170578,9.148236,9.21,8.93
55,69,8.75898,0.01468,8.75901,0.01468,*,*,*,*,*,*,*,*,8.982945,8.524577,8.398065,8.52774,8.754976,8.643339,8.634845,8.79,8.45
55,71,8.32868,0.01437,8.3342,0.01297,*,*,*,*,*,*,*,*,8.440034,8.067661,7.883145,8.03512,8.258841,8.120218,8.066534,8.33,8.01
55,73,7.76267,0.00782,7.76274,0.00779,*,*,*,*,*,*,*,*,7.906123,7.730113,7.62147,7.713909,7.914783,7.769115,7.553573,7.97,7.49
55,75,7.47132,0.00952,7.47181,0.00952,*,*,*,*,*,*,*,*,7.793689,7.467574,7.542082,7.520942,7.700788,7.557826,7.442388,7.56,7.24
55,77,7.16746,0.00535,7.16521,0.00508,*,*,*,*,*,*,*,*,7.811899,7.154159,7.376116,7.30023,7.466766,7.331272,7.303626,7.3,7.29
55,79,6.89154,1e-05,6.89154,1e-05,*,*,*,*,*,*,*,*,7.767798,6.776481,7.021382,7.023928,7.242808,7.024761,7.120532,7.13,6.72
55,81,6.82818,0.00215,6.82837,0.00213,*,*,*,*,*,*,*,*,7.296852,6.185914,6.67744,6.581657,6.587475,6.605922,6.792242,6.62,6.91
55,83,4.41313,0.00916,4.41265,0.00916,*,*,*,*,*,*,*,*,4.628309,4.7104,3.538871,4.048473,4.495775,4.023527,3.688903,4.48,4.55
55,85,4.42139,0.00879,4.4205,0.00878,*,*,*,*,*,*,*,*,4.591835,4.429654,3.936004,4.274525,4.469247,4.243016,3.878363,3.7,4.09
55,87,4.10951,0.01465,4.10834,0.0116,*,*,*,*,*,*,*,*,4.068184,3.88642,3.552544,3.800982,4.024391,3.815926,3.449872,4.1,3.75
55,89,3.66985,0.03244,3.66716,0.02151,*,*,*,*,*,*,*,*,3.843857,3.418663,2.987618,3.377717,3.601571,3.373721,3.279303,3.76,3.31
55,91,3.63438,0.07055,3.32727,0.00952,*,*,*,*,*,*,*,*,3.787526,3.036791,2.684556,3.073237,3.261206,3.080149,3.234495,3.66,2.74
55,93,3.35503,0.57762,3.06219,0.0155,*,*,*,*,*,*,*,*,3.583044,2.760708,2.642179,2.917504,3.05861,2.946912,2.995549,3.4,3.09
55,95,*,*,*,*,*,*,*,*,*,*,*,*,3.333774,2.549835,2.466086,2.740982,2.887823,2.783222,2.698768,3.13,2.8
55,97,*,*,*,*,*,*,*,*,*,*,*,*,3.162282,2.333937,2.314192,2.530869,2.66504,2.593357,2.50149,2.9,2.16
55,99,*,*,*,*,*,*,*,*,*,*,*,*,2.929934,2.067723,2.135677,2.286146,2.383113,2.338384,2.303287,2.5,2.19
55,101,*,*,*,*,*,*,*,*,*,*,*,*,2.609742,1.768659,1.783257,1.970936,2.092856,2.017036,1.952595,2.42,2.36
55,103,*,*,*,*,*,*,*,*,*,*,*,*,2.256683,1.485468,1.306105,1.642099,1.859974,1.722181,1.535096,1.92,1.9
55,105,*,*,*,*,*,*,*,*,*,*,*,*,1.9603,1.232816,0.920047,1.382019,1.677848,1.514401,1.306877,1.61,1.65
55,107,*,*,*,*,*,*,*,*,*,*,*,*,1.789677,1.016271,0.799754,1.205573,1.502226,1.366279,1.212563,1.38,1.05
55,109,*,*,*,*,*,*,*,*,*,*,*,*,1.65582,0.786917,0.763424,1.055914,1.329025,1.204764,1.078042,1.19,1.07
55,111,*,*,*,*,*,*,*,*,*,*,*,*,1.49216,0.569921,0.660987,0.883447,1.169683,1.03828,0.841443,1.03,0.89
55,113,*,*,*,*,*,*,*,*,*,*,*,*,1.295328,0.37344,0.334076,0.711064,1.045058,0.909166,0.580127,0.81,0.81
55,115,*,*,*,*,*,*,*,*,*,*,*,*,1.101916,0.21385,0.02171,0.580457,0.957762,0.809111,0.456757,0.6,0.89
55,117,*,*,*,*,*,*,*,*,*,*,*,*,1.00178,0.10902,0.13732,0.559664,0.890096,0.737034,0.439751,0.7,0.54
55,119,*,*,*,*,*,*,*,*,*,*,*,*,1.1222,0.043773,0.355983,0.59833,0.796126,0.711997,0.476837,0.6,0.04
55,121,*,*,*,*,*,*,*,*,*,*,*,*,1.317974,0.014138,0.479238,0.571569,0.612451,0.682345,0.57909,0.66,0.61
55,123,*,*,*,*,*,*,*,*,*,*,*,*,1.524701,0.037004,0.741484,0.840842,0.427784,0.77078,0.970338,0.64,-0.14
55,125,*,*,*,*,*,*,*,*,*,*,*,*,1.180654,-0.394876,0.288613,0.169016,0.101558,0.310586,0.330209,0.5,0.07
55,127,*,*,*,*,*,*,*,*,*,*,*,*,-0.881832,-1.217915,-2.389207,-1.24851,-0.625842,-0.903262,-1.312149,-1.73,-1.82
55,129,*,*,*,*,*,*,*,*,*,*,*,*,-0.669935,-1.382003,-2.081897,-1.320732,-0.544087,-0.75221,-1.225758,-2.11,-1.47
55,131,*,*,*,*,*,*,*,*,*,*,*,*,-0.780464,-1.509106,-2.036999,-1.209569,-0.727533,-0.771213,-1.150686,*,-1.03
55,133,*,*,*,*,*,*,*,*,*,*,*,*,-1.035223,-1.74841,-2.176297,-1.411226,-0.900161,-0.936141,*,*,-0.63
55,135,*,*,*,*,*,*,*,*,*,*,*,*,-1.217033,-1.956387,-2.321158,-1.580531,-1.067808,-1.051054,*,*,*
55,137,*,*,*,*,*,*,*,*,*,*,*,*,-1.362161,-2.136246,-2.48916,-1.737677,-1.203518,-1.119205,*,*,*
55,139,*,*,*,*,*,*,*,*,*,*,*,*,-1.406817,-2.26745,-2.646896,-1.838535,-1.272307,-1.209697,*,*,*
55,141,*,*,*,*,*,*,*,*,*,*,*,*,-1.358087,-2.371161,-2.634538,-1.94005,-1.388834,-1.259445,*,*,*
55,143,*,*,*,*,*,*,*,*,*,*,*,*,-1.41613,-2.458483,-2.69619,-1.949089,-1.425213,-1.236249,*,*,*
55,145,*,*,*,*,*,*,*,*,*,*,*,*,-1.554524,-2.495633,-2.754998,-1.890408,-1.52274,-1.15154,*,*,*
57,41,*,*,*,*,*,*,*,*,*,*,*,*,18.934544,19.244036,19.445952,19.392018,19.727838,19.705273,**,**,**
57,43,*,*,*,*,*,*,*,*,*,*,*,*,18.592339,18.64185,19.360118,19.029836,19.109406,19.523251,**,**,**
57,45,*,*,*,*,*,*,*,*,*,*,*,*,18.547825,18.488952,18.867813,18.628346,18.860894,19.16963,**,**,**
57,47,*,*,*,*,*,*,*,*,*,*,*,*,17.595519,17.325357,17.582297,17.507459,17.993464,17.95733,**,**,**
57,49,*,*,*,*,*,*,*,*,*,*,*,*,16.724868,16.197204,16.090444,16.225612,17.083408,16.673363,**,**,**
57,51,*,*,*,*,*,*,*,*,*,*,*,*,13.844977,14.838224,14.704763,14.881835,14.624318,15.32445,**,**,**
57,53,*,*,*,*,*,*,*,*,*,*,*,*,13.792762,14.170993,14.054218,14.150355,14.210691,14.58463,**,**,**
57,55,*,*,*,*,*,*,*,*,*,*,*,*,13.1733,13.313428,13.236502,13.280927,13.436209,13.692641,13.526344,14.18,**
57,57,*,*,*,*,*,*,*,*,*,*,*,*,12.856576,12.366656,12.457951,12.60896,12.769326,12.95091,12.880904,12.96,12.48
57,59,*,*,*,*,*,*,*,*,*,*,*,*,12.476895,11.89448,12.015127,12.115809,12.395117,12.531028,12.468238,12.4,12.67
57,61,*,*,*,*,*,*,*,*,*,*,*,*,11.44557,11.338939,11.283978,11.441628,11.669995,11.637565,11.532841,11.67,11.06
57,63,*,*,*,*,*,*,*,*,*,*,*,*,10.766537,10.752252,10.573176,10.701651,10.927757,10.893656,10.794452,10.93,10.22
57,65,*,*,*,*,*,*,*,*,*,*,*,*,10.165277,10.219094,10.158268,10.162912,10.370696,10.331115,10.125938,10.5,10.04
57,67,*,*,*,*,*,*,*,*,*,*,*,*,9.912181,9.727686,9.691333,9.676428,9.906498,9.82765,9.789299,9.88,9.67
57,69,9.2854,0.09415,9.2853,0.09417,*,*,*,*,*,*,*,*,9.544669,9.207094,9.008714,9.151765,9.409155,9.271844,9.272299,9.45,8.83
57,71,8.80745,0.06031,8.80064,0.06034,*,*,*,*,*,*,*,*,8.949203,8.695618,8.410026,8.603662,8.855526,8.711622,8.700124,8.92,8.51
57,73,8.37321,0.03333,8.37411,0.0336,*,*,*,*,*,*,*,*,8.310768,8.333638,8.121438,8.240869,8.40949,8.32897,8.163943,8.53,8.18
57,75,8.04231,0.04811,8.02571,0.04586,*,*,*,*,*,*,*,*,8.234461,8.09687,8.100063,8.095921,8.231234,8.160353,8.044799,8.02,8.01
57,77,7.79558,0.03432,7.79558,0.03432,*,*,*,*,*,*,*,*,8.329043,7.810657,8.005032,7.916775,8.06707,7.971605,7.953455,7.7,7.56
57,79,7.45775,0.05385,7.46548,0.054,*,*,*,*,*,*,*,*,8.269836,7.356639,7.660279,7.550052,7.717093,7.65207,7.737175,7.62,7.15
57,81,7.49535,0.01384,7.44981,0.00358,*,*,*,*,*,*,*,*,7.751792,6.743794,7.154885,7.199795,7.247188,7.204703,7.500595,7.47,7.53
57,83,5.16098,4e-05,5.16098,4e-05,*,*,*,*,*,*,*,*,5.278972,5.424803,4.191912,4.769751,5.18083,4.64326,4.246941,5.11,5.04
57,85,5.16787,0.00681,5.16391,0.00744,*,*,*,*,*,*,*,*,5.239776,5.049974,4.630517,4.861575,5.142888,4.872191,4.465505,4.53,4.63
57,87,4.77669,0.05114,4.74945,0.01487,*,*,*,*,*,*,*,*,4.858363,4.561211,4.356714,4.525525,4.737624,4.525633,4.115084,4.94,4.33
57,89,4.20743,0.11495,4.28628,0.03578,*,*,*,*,*,*,*,*,4.926064,4.094817,3.880536,4.157329,4.338351,4.120148,4.10121,4.76,3.95
57,91,4.35132,0.07607,4.10166,0.02222,*,*,*,*,*,*,*,*,4.836562,3.709613,3.816953,4.023843,4.13239,4.047187,4.2246,4.24,4.02
57,93,*,*,3.98137,0.47931,*,*,*,*,*,*,*,*,4.376337,3.587994,3.552102,3.779811,3.915704,3.787562,3.785038,4.16,3.87
57,95,*,*,*,*,*,*,*,*,*,*,*,*,3.998738,3.357274,3.200097,3.470646,3.654006,3.478065,3.357641,3.72,3.3
57,97,*,*,*,*,*,*,*,*,*,*,*,*,3.759146,3.070319,3.001223,3.188238,3.368167,3.218752,3.078258,3.48,3.28
57,99,*,*,*,*,*,*,*,*,*,*,*,*,3.519723,2.73272,2.745975,2.884695,3.023714,2.912978,2.854174,3.1,2.98
57,101,*,*,*,*,*,*,*,*,*,*,*,*,3.178796,2.357601,2.303688,2.517115,2.649546,2.534917,2.480137,2.87,2.48
57,103,*,*,*,*,*,*,*,*,*,*,*,*,2.737162,2.011027,1.783942,2.13179,2.344021,2.191885,2.009953,2.6,2.36
57,105,*,*,*,*,*,*,*,*,*,*,*,*,2.345921,1.72431,1.334669,1.812438,2.118013,1.928055,1.734886,2.23,2.0
57,107,*,*,*,*,*,*,*,*,*,*,*,*,2.123126,1.488496,1.23294,1.598366,1.919042,1.728127,1.664333,1.88,2.06
57,109,*,*,*,*,*,*,*,*,*,*,*,*,1.99388,1.316256,1.293765,1.485069,1.729947,1.627033,1.576069,1.66,1.52
57,111,*,*,*,*,*,*,*,*,*,*,*,*,1.947813,1.105264,1.223414,1.362396,1.544304,1.503935,1.364577,1.48,0.69
57,113,*,*,*,*,*,*,*,*,*,*,*,*,1.813698,0.881782,0.859005,1.153922,1.388529,1.352683,1.099367,1.43,1.14
57,115,*,*,*,*,*,*,*,*,*,*,*,*,1.536593,0.673464,0.412951,0.966033,1.285943,1.208834,0.93252,1.06,1.02
57,117,*,*,*,*,*,*,*,*,*,*,*,*,1.337663,0.542224,0.467344,0.917886,1.241093,1.108423,0.857778,1.23,0.63
57,119,*,*,*,*,*,*,*,*,*,*,*,*,1.36282,0.476998,0.709907,0.980325,1.207808,1.098282,0.929921,0.97,0.45
57,121,*,*,*,*,*,*,*,*,*,*,*,*,1.701495,0.446475,0.844647,1.003324,1.082693,1.114103,1.024221,0.98,1.02
57,123,*,*,*,*,*,*,*,*,*,*,*,*,1.965239,0.513973,1.254214,1.311991,0.873464,1.36179,1.567233,1.31,0.2
57,125,*,*,*,*,*,*,*,*,*,*,*,*,1.640197,0.107875,0.785885,0.662763,0.607643,0.80834,0.820903,0.82,0.45
57,127,*,*,*,*,*,*,*,*,*,*,*,*,-0.591087,-0.825546,-2.079271,-0.952726,-0.350377,-0.684714,-1.069362,-1.19,-2.12
57,129,*,*,*,*,*,*,*,*,*,*,*,*,-0.439722,-1.031071,-1.849251,-1.048388,-0.216425,-0.590896,-1.115215,-1.63,-1.2
57,131,*,*,*,*,*,*,*,*,*,*,*,*,-0.446505,-1.127322,-1.749404,-0.924123,-0.386281,-0.53859,-0.962023,-1.19,-1.08
57,133,*,*,*,*,*,*,*,*,*,*,*,*,-0.703016,-1.376298,-1.834893,-1.100513,-0.570109,-0.687397,-1.104212,-1.15,-0.68
57,135,*,*,*,*,*,*,*,*,*,*,*,*,-0.884179,-1.59857,-1.958112,-1.265728,-0.753595,-0.836907,-1.235061,-1.17,-0.86
57,137,*,*,*,*,*,*,*,*,*,*,*,*,-0.89962,-1.802822,-2.106422,-1.435666,-0.932835,-0.979246,-1.265193,*,*
57,139,*,*,*,*,*,*,*,*,*,*,*,*,-0.721769,-1.983053,-2.07593,-1.600227,-1.090041,-1.08454,*,*,*
57,141,*,*,*,*,*,*,*,*,*,*,*,*,-0.730449,-2.138719,-1.965957,-1.651708,-1.21261,-1.156636,*,*,*
57,143,*,*,*,*,*,*,*,*,*,*,*,*,-0.917151,-2.268251,-2.134247,-1.6244,-1.114867,-1.197571,*,*,*
57,145,*,*,*,*,*,*,*,*,*,*,*,*,-1.175367,-2.350415,-2.353166,-1.709918,-1.216313,-1.061898,*,*,*
57,147,*,*,*,*,*,*,*,*,*,*,*,*,-1.3471,-2.380964,-2.486127,-1.844995,-1.363914,-1.278632,*,*,*
57,149,*,*,*,*,*,*,*,*,*,*,*,*,-1.417724,-2.495486,-2.584399,-1.953889,-1.508652,-1.54075,*,*,*
57,151,*,*,*,*,*,*,*,*,*,*,*,*,-1.484204,-2.568766,-2.675853,-2.058441,-1.629845,-1.693082,*,*,*
59,45,*,*,*,*,*,*,*,*,*,*,*,*,19.014022,19.170885,19.616709,19.345612,19.669164,19.893643,**,**,**
59,47,*,*,*,*,*,*,*,*,*,*,*,*,18.134856,18.079355,18.377361,18.237744,18.677753,18.712901,**,**,**
59,49,*,*,*,*,*,*,*,*,*,*,*,*,17.113938,16.905111,16.849506,16.947821,17.620387,17.332837,**,**,**
59,51,*,*,*,*,*,*,*,*,*,*,*,*,15.098793,15.662948,15.576702,15.759774,15.545514,16.197398,**,**,**
59,53,*,*,*,*,*,*,*,*,*,*,*,*,14.753306,15.00044,14.981193,15.06513,15.155343,15.507152,**,**,**
59,55,*,*,*,*,*,*,*,*,*,*,*,*,14.379241,14.185517,14.35923,14.355473,14.438216,14.765281,**,**,**
59,57,*,*,*,*,*,*,*,*,*,*,*,*,14.141659,13.491487,13.91242,13.897852,14.047783,14.3337,**,14.44,**
59,59,*,*,*,*,*,*,*,*,*,*,*,*,13.440758,13.053302,13.254408,13.239555,13.471186,13.636683,13.568306,13.64,12.95
59,61,*,*,*,*,*,*,*,*,*,*,*,*,12.258644,12.266003,12.025869,12.240059,12.502802,12.42711,12.366074,12.49,12.57
59,63,*,*,*,*,*,*,*,*,*,*,*,*,11.495108,11.491107,11.274859,11.427378,11.703146,11.642046,11.521838,11.78,11.45
59,65,*,*,*,*,*,*,*,*,*,*,*,*,10.735719,10.884497,10.747387,10.819488,11.054179,11.002116,10.731671,11.24,10.67
59,67,*,*,*,*,*,*,*,*,*,*,*,*,10.406868,10.349167,10.257972,10.288667,10.536457,10.454346,10.350377,10.58,10.43
59,69,*,*,*,*,*,*,*,*,*,*,*,*,10.018119,9.806153,9.614039,9.730556,10.018547,9.866516,9.822643,10.06,9.62
59,71,9.47322,0.07085,9.47322,0.07085,*,*,*,*,*,*,*,*,9.424191,9.251957,9.028227,9.13046,9.44611,9.265854,9.19091,9.46,9.24
59,73,9.00654,0.07713,8.99812,0.05516,*,*,*,*,*,*,*,*,8.774888,8.877975,8.447774,8.688908,8.871879,8.832358,8.810087,9.1,8.66
59,75,8.64772,0.03761,8.66173,0.02385,*,*,*,*,*,*,*,*,8.629814,8.74783,8.61489,8.677775,8.686816,8.783579,8.688965,8.6,8.25
59,77,8.46267,0.01703,8.47581,0.01646,*,*,*,*,*,*,*,*,8.67348,8.510389,8.678247,8.556893,8.650943,8.632429,8.621272,8.46,8.47
59,79,8.0255,0.0182,8.00355,0.0138,*,*,*,*,*,*,*,*,8.843519,8.048601,8.340979,8.239368,8.342036,8.320601,8.456387,8.23,7.86
59,81,7.94326,0.00981,7.94061,0.0098,*,*,*,*,*,*,*,*,8.377885,7.435468,7.856788,7.8476,7.877614,7.949104,8.304842,8.13,8.03
59,83,5.84315,8e-05,5.84315,8e-05,*,*,*,*,*,*,*,*,5.729973,5.95989,4.666425,5.316132,5.791363,5.147939,4.711894,5.8,5.54
59,85,5.75346,0.00276,5.75359,0.00276,*,*,*,*,*,*,*,*,5.791424,5.606731,5.167625,5.407679,5.780008,5.388815,4.953958,5.31,5.18
59,87,5.15329,0.06209,5.12638,0.03553,*,*,*,*,*,*,*,*,5.716524,5.164545,5.076256,5.21572,5.466156,5.195283,4.65433,5.78,4.94
59,89,5.14733,0.03451,5.16267,0.02184,*,*,*,*,*,*,*,*,6.083467,4.728265,4.924299,5.040904,5.189245,5.007695,5.090072,5.22,4.66
59,91,5.31843,0.08614,5.33243,0.01337,*,*,*,*,*,*,*,*,5.771955,4.577382,4.957987,5.018167,5.082426,5.071938,5.174327,5.34,4.7
59,93,5.1086,0.12458,5.04975,0.02189,*,*,*,*,*,*,*,*,5.137942,4.445642,4.353591,4.574385,4.709345,4.572735,4.554387,4.82,4.71
59,95,4.64412,0.18367,4.60783,0.11363,*,*,*,*,*,*,*,*,4.669841,4.103748,3.881858,4.134746,4.313857,4.122905,4.018367,4.47,4.1
59,97,*,*,*,*,*,*,*,*,*,*,*,*,4.299816,3.741151,3.633069,3.796714,3.994121,3.803883,3.616314,4.08,3.95
59,99,*,*,*,*,*,*,*,*,*,*,*,*,4.029026,3.355992,3.316251,3.450366,3.632264,3.46214,3.372661,3.78,3.73
59,101,*,*,*,*,*,*,*,*,*,*,*,*,3.68705,2.941871,2.799889,3.053468,3.220354,3.059737,3.012812,3.5,3.06
59,103,*,*,*,*,*,*,*,*,*,*,*,*,3.212023,2.553516,2.293725,2.644902,2.870645,2.699551,2.494891,3.07,2.88
59,105,*,*,*,*,*,*,*,*,*,*,*,*,2.769544,2.218613,1.87066,2.272431,2.588643,2.37827,2.132756,2.65,2.35
59,107,*,*,*,*,*,*,*,*,*,*,*,*,2.434214,1.918725,1.38573,1.95255,2.321621,2.054535,2.035648,2.39,2.27
59,109,*,*,*,*,*,*,*,*,*,*,*,*,2.233663,1.719573,1.823692,1.801917,2.0972,1.92979,2.018884,2.12,2.0
59,111,*,*,*,*,*,*,*,*,*,*,*,*,2.214962,1.673374,1.777156,1.838346,1.898859,1.978464,1.863758,2.0,1.93
59,113,*,*,*,*,*,*,*,*,*,*,*,*,2.375668,1.422001,1.388617,1.624155,1.715497,1.803189,1.623326,1.86,1.7
59,115,*,*,*,*,*,*,*,*,*,*,*,*,2.042309,1.181952,0.875798,1.383571,1.566129,1.605138,1.41386,1.82,1.29
59,117,*,*,*,*,*,*,*,*,*,*,*,*,1.729992,1.021094,0.852068,1.302103,1.545261,1.471928,1.405709,1.79,1.62
59,119,*,*,*,*,*,*,*,*,*,*,*,*,1.711731,0.951157,1.075327,1.374439,1.608009,1.480415,1.456295,1.2,0.85
59,121,*,*,*,*,*,*,*,*,*,*,*,*,2.146559,0.941799,1.339784,1.458573,1.553392,1.621274,1.471851,1.24,1.43
59,123,*,*,*,*,*,*,*,*,*,*,*,*,2.404006,1.141489,1.743349,1.881115,1.464745,1.953461,1.987971,1.8,1.24
59,125,*,*,*,*,*,*,*,*,*,*,*,*,2.078183,0.612373,1.258826,1.137697,1.114061,1.282325,1.283372,1.26,0.94
59,127,*,*,*,*,*,*,*,*,*,*,*,*,-0.259502,-0.427356,-1.727428,-0.629173,-0.125963,-0.413507,-0.77235,-0.78,-2.24
59,129,*,*,*,*,*,*,*,*,*,*,*,*,-0.257323,-0.80208,-1.638497,-0.835223,0.051409,-0.401739,-0.885146,-1.17,-0.8
59,131,*,*,*,*,*,*,*,*,*,*,*,*,-0.118383,-0.768836,-1.449604,-0.663845,-0.072345,-0.326663,-0.723104,-0.74,-0.84
59,133,*,*,*,*,*,*,*,*,*,*,*,*,-0.413138,-1.025322,-1.574155,-0.833699,-0.247129,-0.461733,-0.87078,-0.7,-1.0
59,135,*,*,*,*,*,*,*,*,*,*,*,*,-0.587801,-1.247339,-1.637718,-0.967056,-0.43301,-0.599854,-0.994534,-0.77,-0.56
59,137,*,*,*,*,*,*,*,*,*,*,*,*,-0.148238,-1.447813,-1.543829,-1.113861,-0.628226,-0.740559,-1.019967,-0.75,-1.46
59,139,*,*,*,*,*,*,*,*,*,*,*,*,-0.085045,-1.628877,-1.306457,-1.084278,-0.632779,-0.874317,-1.072283,-1.04,*
59,141,*,*,*,*,*,*,*,*,*,*,*,*,-0.202285,-1.789332,-1.360487,-1.066546,-0.781321,-0.90291,-1.142278,*,*
59,143,*,*,*,*,*,*,*,*,*,*,*,*,-0.443048,-1.783872,-1.629431,-1.16161,-0.804223,-0.932592,-1.310018,*,*
59,145,*,*,*,*,*,*,*,*,*,*,*,*,-0.77584,-1.890098,-1.93139,-1.37341,-0.948184,-0.924507,-1.422243,*,*
59,147,*,*,*,*,*,*,*,*,*,*,*,*,-1.001999,-1.98306,-2.143749,-1.513601,-1.084824,-1.09215,-1.607237,*,*
59,149,*,*,*,*,*,*,*,*,*,*,*,*,-1.092853,-2.122794,-2.262243,-1.610876,-1.216112,-1.288461,-1.588161,*,*
59,151,*,*,*,*,*,*,*,*,*,*,*,*,-1.172722,-2.227079,-2.35357,-1.707952,-1.333629,-1.419179,*,*,*
59,153,*,*,*,*,*,*,*,*,*,*,*,*,-1.273048,-2.348763,-2.469553,-1.82085,-1.446438,-1.498247,*,*,*
59,155,*,*,*,*,*,*,*,*,*,*,*,*,-1.42393,-2.473969,-2.620491,-1.948835,-1.560653,-1.529996,*,*,*
59,157,*,*,*,*,*,*,*,*,*,*,*,*,-1.610268,-2.57895,-2.770457,-2.067427,-1.601168,-1.519274,*,*,*
59,159,*,*,*,*,*,*,*,*,*,*,*,*,-1.765654,-2.664425,-2.869474,-2.158146,-1.658764,-1.515684,*,*,*
59,161,*,*,*,*,*,*,*,*,*,*,*,*,-1.853107,-2.729036,-2.926057,-2.209774,-1.696665,-1.560993,*,*,*
59,163,*,*,*,*,*,*,*,*,*,*,*,*,-1.887002,-2.798532,-2.974376,-2.244583,-1.720737,-1.633928,*,*,*
61,49,*,*,*,*,*,*,*,*,*,*,*,*,17.768831,17.693013,17.714249,17.776911,18.248963,18.209393,**,**,**
61,51,*,*,*,*,*,*,*,*,*,*,*,*,16.21894,16.383786,16.408049,16.604278,16.400114,17.002301,**,**,**
61,53,*,*,*,*,*,*,*,*,*,*,*,*,15.641751,15.769856,15.827741,15.896279,16.064971,16.332106,**,**,**
61,55,*,*,*,*,*,*,*,*,*,*,*,*,15.396727,15.117968,15.435614,15.393862,15.422356,15.841471,**,**,**
61,57,*,*,*,*,*,*,*,*,*,*,*,*,15.013718,14.633148,15.009246,14.909955,15.115428,15.380494,**,**,**
61,59,*,*,*,*,*,*,*,*,*,*,*,*,14.338973,13.919614,14.134053,14.08309,14.351984,14.511291,**,**,**
61,61,*,*,*,*,*,*,*,*,*,*,*,*,13.075895,13.023469,12.817481,13.03127,13.325486,13.24255,**,13.59,13.46
61,63,*,*,*,*,*,*,*,*,*,*,*,*,12.218223,12.240693,12.034802,12.193309,12.496674,12.42925,12.282348,12.46,12.25
61,65,*,*,*,*,*,*,*,*,*,*,*,*,11.392702,11.618335,11.483025,11.558915,11.784411,11.774735,11.47384,11.86,11.5
61,67,*,*,*,*,*,*,*,*,*,*,*,*,11.02634,11.036702,10.964899,10.99699,11.23209,11.197769,11.046166,11.21,10.8
61,69,*,*,*,*,*,*,*,*,*,*,*,*,10.629641,10.450864,10.337167,10.407921,10.685442,10.575642,10.485639,10.68,10.02
61,71,*,*,*,*,*,*,*,*,*,*,*,*,10.026602,9.865085,9.74112,9.760998,10.09991,9.918271,9.707277,10.08,9.71
61,73,9.40242,0.07659,9.40242,0.07659,*,*,*,*,*,*,*,*,9.333721,9.337682,8.839823,9.141898,9.424307,9.267082,9.331082,9.47,9.19
61,75,9.29173,0.09766,9.18916,0.10229,*,*,*,*,*,*,*,*,8.904361,9.222588,8.89601,9.050694,9.012935,9.24169,9.370385,9.34,8.98
61,77,8.93874,0.03043,8.93895,0.03065,*,*,*,*,*,*,*,*,8.934291,9.213216,9.284941,9.150872,9.209004,9.231194,9.119066,9.0,8.75
61,79,8.78139,0.03923,8.78455,0.0278,*,*,*,*,*,*,*,*,9.318625,8.832753,9.110455,8.986193,8.999651,9.073543,9.243509,8.68,8.47
61,81,8.70528,0.02869,8.69044,0.02742,*,*,*,*,*,*,*,*,9.187825,8.236245,8.742152,8.590533,8.54799,8.746993,9.026726,8.55,8.88
61,83,6.52669,0.00151,6.52676,0.00153,*,*,*,*,*,*,*,*,6.053301,6.411917,5.072848,5.804591,6.337724,5.633866,5.255379,6.4,6.15
61,85,6.25743,0.00461,6.25815,0.0048,*,*,*,*,*,*,*,*,6.339706,6.077625,5.595019,5.891874,6.416661,5.833467,5.400341,5.88,5.6
