Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
61,57,*,*,*,*,*,*,15.013718,14.633148,15.009247,14.909956,15.115429,15.380494,*,*,*
61,59,*,*,*,*,*,*,14.338975,13.919614,14.134053,14.083091,14.351985,14.511292,*,*,*
61,61,*,*,*,*,*,*,13.075896,13.023469,12.817482,13.031271,13.325485,13.242551,*,13.59,13.46
61,63,*,*,*,*,*,*,12.218224,12.240693,12.034802,12.193309,12.496674,12.429251,12.282348,12.46,12.25
61,65,*,*,*,*,*,*,11.392703,11.618335,11.483026,11.558915,11.784411,11.774735,11.47384,11.86,11.5
61,67,*,*,*,*,*,*,11.026342,11.036702,10.9649,10.99699,11.23209,11.19777,11.046167,11.21,10.8
61,69,*,*,*,*,*,*,10.629642,10.450864,10.337167,10.407921,10.685443,10.575642,10.485639,10.68,10.02
61,71,*,*,*,*,*,*,10.026602,9.865086,9.741121,9.760998,10.099911,9.918271,9.707277,10.08,9.71
61,73,9.40242,0.07659,9.40242,0.07659,*,*,9.333721,9.337682,8.839824,9.141899,9.424308,9.267083,9.331082,9.47,9.19
61,75,9.29173,0.09766,9.18916,0.10229,*,*,8.904361,9.222588,8.896011,9.050695,9.012935,9.241691,9.370385,9.34,8.98
61,77,8.93874,0.03043,8.93895,0.03065,*,*,8.934291,9.213217,9.284942,9.150872,9.209004,9.231194,9.119067,9.0,8.75
61,79,8.78139,0.03923,8.78455,0.0278,*,*,9.318625,8.832753,9.110456,8.986193,8.999652,9.073544,9.24351,8.68,8.47
61,81,8.70528,0.02869,8.69044,0.02742,*,*,9.187825,8.236246,8.742152,8.590534,8.54799,8.746993,9.026727,8.55,8.88
61,83,6.52669,0.00151,6.52676,0.00153,*,*,6.053302,6.411917,5.072849,5.804592,6.337724,5.633866,5.25538,6.4,6.15
61,85,6.25743,0.00461,6.25815,0.0048,*,*,6.339706,6.077625,5.59502,5.891875,6.416662,5.833468,5.40034,5.88,5.6
61,87,5.89528,0.00565,5.89477,0.00565,*,*,6.562999,5.724858,5.832344,5.938957,6.201776,5.915312,5.207868,6.38,5.69
61,89,5.60341,0.02031,5.6042,0.02009,*,*,6.846935,5.440043,5.82468,5.893496,6.025705,5.907428,6.024515,6.04,5.62
61,91,5.93836,0.02628,5.93944,0.02627,*,*,6.477428,5.513265,5.693304,5.746853,5.838292,5.797195,5.870975,5.96,5.39
61,93,5.88505,0.04601,5.93547,0.04719,*,*,5.862885,5.140153,5.058521,5.237705,5.377538,5.249241,5.253161,5.48,5.31
61,95,5.31832,0.04558,5.29503,0.00592,*,*,5.342395,4.726645,4.577676,4.781499,4.9518,4.772468,4.693739,5.05,4.69
61,97,4.79056,0.16926,4.86348,0.01515,4.878693,0.007294,4.872438,4.355857,4.293125,4.413501,4.609174,4.414979,4.213753,4.77,4.5
61,99,*,*,*,*,4.368573,0.019101,4.589581,3.964401,3.942295,4.043488,4.234097,4.049281,3.953816,4.32,4.3
61,101,*,*,*,*,*,*,4.253184,3.545521,3.383404,3.626516,3.811385,3.635722,3.598965,4.12,3.81
61,103,*,*,*,*,*,*,3.758773,3.142489,2.874136,3.202544,3.440635,3.249802,3.056671,3.6,3.43
61,105,*,*,*,*,*,*,3.294679,2.770251,2.481693,2.790634,3.111012,2.874878,2.626145,3.05,3.02
61,107,*,*,*,*,*,*,2.859242,2.410578,1.773288,2.400456,2.76461,2.473987,2.395495,2.89,2.92
61,109,*,*,*,*,*,*,2.564834,2.135129,2.267254,2.181427,2.497017,2.286356,2.355852,2.59,2.38
61,111,*,*,*,*,*,*,2.523135,2.128383,2.241361,2.28145,2.300419,2.39653,2.260408,2.42,2.2
61,113,*,*,*,*,*,*,2.801795,1.904517,1.8196,2.049677,2.105546,2.190425,2.108259,2.3,2.19
61,115,*,*,*,*,*,*,2.439352,1.632184,1.292579,1.757349,1.898131,1.936703,1.967562,2.1,1.75
61,117,*,*,*,*,*,*,2.048802,1.489274,1.227674,1.656021,1.758051,1.801705,1.956744,1.82,1.68
61,119,*,*,*,*,*,*,2.246295,1.501882,1.520732,1.832295,1.949986,1.940621,1.889879,1.49,1.88
61,121,*,*,*,*,*,*,2.543894,1.576079,1.929251,1.976371,2.004822,2.144111,1.835268,1.99,1.83
61,123,*,*,*,*,*,*,2.800154,1.791436,2.151768,2.400804,2.136834,2.435596,2.300891,2.2,1.28
61,125,*,*,*,*,*,*,2.514546,1.104247,1.731259,1.603837,1.613529,1.72374,1.718986,1.68,1.48
61,127,*,*,*,*,*,*,0.115383,*,*,*,0.145734,*,*,*,*
61,129,*,*,*,*,*,*,0.03359,*,*,*,0.246066,*,*,*,*
61,131,*,*,*,*,*,*,0.143133,*,*,*,0.211255,*,*,*,*
61,133,*,*,*,*,*,*,*,*,*,*,0.089444,*,*,*,*
61,137,*,*,*,*,*,*,0.505704,*,*,*,*,*,*,*,0.07
61,139,*,*,*,*,*,*,0.318924,*,*,*,*,*,*,*,0.14
61,141,*,*,*,*,*,*,0.210854,*,*,*,*,*,*,*,*
63,51,*,*,*,*,*,*,16.958651,17.216616,17.287255,17.418367,17.207011,17.777607,*,*,*
63,53,*,*,*,*,*,*,16.408166,16.527451,16.621363,16.653707,16.864428,17.108103,*,*,*
63,55,*,*,*,*,*,*,16.129739,15.977766,16.212351,16.184583,16.278816,16.681506,*,*,*
63,57,*,*,*,*,*,*,15.756868,15.421399,15.738076,15.644095,15.916934,16.121338,*,*,*
63,59,*,*,*,*,*,*,15.08705,14.638629,14.859217,14.823791,15.14112,15.245432,*,*,*
63,61,*,*,*,*,*,*,13.860574,13.783985,13.637615,13.826724,14.130267,14.074969,*,*,*
63,63,*,*,*,*,*,*,12.989142,13.019957,12.880878,13.007185,13.295815,13.284601,*,13.47,13.21
63,65,*,*,*,*,*,*,12.16843,12.400188,12.359159,12.379763,12.562227,12.65593,12.347501,12.48,12.97
63,67,*,*,*,*,*,*,11.806319,11.797986,11.826226,11.803245,12.003125,12.057368,11.906917,12.17,11.65
63,69,*,*,*,*,*,*,11.363319,11.167823,11.081814,11.157256,11.418121,11.356381,11.278478,11.46,10.76
63,71,*,*,*,*,*,*,10.632475,10.559914,10.384406,10.453652,10.785044,10.606329,10.33794,10.69,10.74
63,73,*,*,*,*,*,*,9.894203,9.899403,9.498998,9.726656,10.071522,9.808453,9.825045,10.24,9.76
63,75,*,*,9.67509,0.02829,*,*,9.274039,9.699865,9.264221,9.401611,9.381719,9.624221,10.064817,9.79,9.58
63,77,9.65921,0.05319,9.65921,0.05319,*,*,9.523305,9.711333,9.901439,9.756465,9.752367,9.888715,9.659577,9.6,9.52
63,79,9.46462,0.03303,9.45916,0.03269,*,*,9.772585,9.722208,9.776252,9.667804,9.645298,9.720003,9.808787,9.26,8.77
63,81,9.45057,0.01542,9.44915,0.0154,*,*,9.827236,8.973862,9.565135,9.282614,9.258555,9.461926,9.669664,9.54,9.59
63,83,7.19517,0.00659,7.19735,0.00653,*,*,6.410771,6.895878,5.543004,6.319026,6.85875,6.173957,5.877981,7.04,6.41
63,85,6.82332,0.01049,6.82589,0.01025,*,*,6.886617,6.517668,6.009875,6.35642,7.04461,6.30751,5.899801,6.51,6.0
63,87,6.42203,0.00719,6.42244,0.00721,*,*,7.240198,6.258066,6.595651,6.673714,6.897225,6.657277,5.903935,6.85,6.43
63,89,6.30672,0.0001,6.30672,0.0001,*,*,7.311425,6.23448,6.408631,6.539846,6.684767,6.601463,6.683045,6.65,6.29
63,91,6.44223,0.00024,6.44222,0.00024,*,*,7.032113,6.147517,6.23569,6.3007,6.437679,6.364975,6.451502,6.52,6.17
63,93,6.33968,0.00535,6.33577,0.00339,*,*,6.493621,5.730484,5.707281,5.847368,5.996336,5.87811,5.891775,6.08,5.94
63,95,5.81556,0.07697,5.8676,0.0111,*,*,5.979356,5.343266,5.267613,5.415577,5.575929,5.424562,5.357174,5.71,5.44
63,97,*,*,5.50849,0.01043,*,*,5.497463,4.979735,4.987225,5.052936,5.225618,5.062811,4.873997,5.48,5.12
63,99,*,*,4.98319,0.03673,4.937566,0.010975,5.22677,4.591015,4.627833,4.675955,4.848176,4.691986,4.609083,4.94,4.8
63,101,*,*,*,*,*,*,4.882863,4.159432,4.052211,4.239481,4.413053,4.260284,4.239747,4.62,4.09
63,103,*,*,*,*,*,*,4.326576,3.728644,3.473906,3.769367,4.006568,3.807808,3.674499,4.19,3.98
63,105,*,*,*,*,*,*,3.787036,3.331612,2.966363,3.317078,3.630904,3.366157,3.208571,3.7,3.39
63,107,*,*,*,*,*,*,3.369494,2.9749,2.619407,2.953389,3.253866,2.997569,2.864196,3.37,3.21
63,109,*,*,*,*,*,*,3.136409,2.711693,2.758115,2.774297,2.988819,2.843274,2.704302,3.12,3.24
63,111,*,*,*,*,*,*,3.119969,2.546193,2.640806,2.710609,2.796362,2.789147,2.619643,2.86,2.57
63,113,*,*,*,*,*,*,3.107723,2.33195,2.158149,2.43526,2.590063,2.547884,2.57513,2.68,2.8
63,115,*,*,*,*,*,*,2.752286,2.087071,1.639979,2.085574,2.341909,2.222291,2.555176,2.57,2.01
63,117,*,*,*,*,*,*,2.508353,2.018093,1.854177,2.166522,2.060583,2.300093,2.397298,2.22,2.56
63,119,*,*,*,*,*,*,2.844741,2.001156,1.951997,2.247567,2.137868,2.339914,2.209362,2.14,1.9
63,121,*,*,*,*,*,*,2.749188,2.18028,2.291962,2.389362,2.464184,2.473903,2.111117,2.16,2.01
63,123,*,*,*,*,*,*,3.09826,2.330369,2.522429,2.851081,2.76597,2.859514,2.584524,2.45,1.58
63,125,*,*,*,*,*,*,2.94949,1.579215,2.200768,2.05587,2.10498,2.154727,2.154299,2.11,1.58
63,127,*,*,*,*,*,*,0.506618,0.398031,*,0.09441,0.479323,0.258796,*,*,*
63,129,*,*,*,*,*,*,0.4319,*,*,*,0.448258,0.186878,*,*,*
63,131,*,*,*,*,*,*,0.390194,*,*,*,0.480836,0.198792,*,0.21,*
63,133,*,*,*,*,*,*,0.163883,*,*,*,0.446353,0.025012,*,*,*
63,135,*,*,*,*,*,*,0.392079,*,*,*,0.305078,*,*,0.03,0.14
63,137,*,*,*,*,*,*,0.848407,*,*,*,0.292655,*,*,0.04,0.5
63,139,*,*,*,*,*,*,0.697307,*,*,0.043625,0.27726,*,*,*,0.42
63,141,*,*,*,*,*,*,0.588828,*,*,*,0.063582,*,*,*,0.34
63,143,*,*,*,*,*,*,0.378183,*,*,*,*,*,*,*,*
63,145,*,*,*,*,*,*,0.060658,*,*,*,*,*,*,*,*
63,149,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.15
65,55,*,*,*,*,*,*,16.730105,16.650503,16.834462,16.831882,16.988354,17.308607,*,*,*
65,57,*,*,*,*,*,*,16.363372,16.083147,16.331118,16.283712,16.572179,16.795471,*,*,*
65,59,*,*,*,*,*,*,15.70394,15.321601,15.519039,15.507188,15.849179,15.904857,*,*,*
65,61,*,*,*,*,*,*,14.597093,14.530911,14.460982,14.602997,14.897259,14.890583,*,*,*
65,63,*,*,*,*,*,*,13.80478,13.812506,13.788475,13.850039,14.084748,14.178522,*,*,*
65,65,*,*,*,*,*,*,13.067583,13.215839,13.307423,13.253902,13.381398,13.597698,*,*,13.63
65,67,*,*,*,*,*,*,12.701155,12.588124,12.745438,12.657803,12.826871,12.967738,*,12.86,12.6
65,69,*,*,*,*,*,*,12.129637,11.883525,11.834579,11.903351,12.168345,12.135631,12.101674,12.25,11.44
65,71,*,*,*,*,*,*,11.143302,11.218452,10.944913,11.081556,11.438121,11.213263,10.966026,11.39,10.54
65,73,*,*,*,*,*,*,10.49505,10.552629,10.137013,10.354717,10.702712,10.450813,10.453786,10.86,10.16
65,75,*,*,*,*,*,*,9.885781,10.370516,9.964503,10.046307,9.996977,10.228414,10.629874,10.45,10.27
65,77,*,*,10.09,0.70842,*,*,10.29157,10.191177,10.547649,10.391925,10.410578,10.576479,10.379599,10.15,9.99
65,79,10.0051,0.06584,10.02031,0.05836,*,*,10.322333,10.425622,10.129474,10.111913,10.18748,10.13039,10.175302,9.97,9.48
65,81,9.95984,0.07261,9.44652,0.11803,*,*,10.112656,9.624341,10.226563,9.923452,9.966117,10.105936,10.227643,10.0,9.92
65,83,7.85976,0.01826,7.86573,0.01485,*,*,6.929932,7.450758,6.123842,6.89229,7.382601,6.769178,6.497236,7.73,7.41
65,85,7.68589,0.00809,7.68837,0.00805,*,*,7.375331,7.017623,6.580623,6.874234,7.64231,6.943851,6.563174,7.15,6.91
65,87,7.166,0.04021,7.16473,0.0402,*,*,7.825817,6.824341,7.208047,7.30013,7.525259,7.259746,6.66959,7.59,6.91
65,89,6.91307,0.04547,6.91428,0.04546,*,*,7.766482,6.935248,6.935824,7.095882,7.227226,7.181689,7.190242,7.23,7.1
65,91,6.91442,0.01245,6.91206,0.01046,*,*,7.531319,6.67461,6.761328,6.832377,6.971093,6.926991,7.015785,7.02,6.87
65,93,6.77791,0.00097,6.77855,0.00102,*,*,7.058794,6.322603,6.336001,6.436726,6.583123,6.493431,6.508907,6.67,6.54
65,95,6.37521,0.00013,6.37521,0.00013,*,*,6.576356,5.958704,5.938851,6.03911,6.184959,6.070715,6.005316,6.27,5.85
65,97,6.28442,0.03639,6.28569,0.03639,*,*,6.145468,5.608487,5.667889,5.690116,5.845063,5.718372,5.550689,6.02,5.83
65,99,5.55321,0.10008,5.55321,0.10008,5.56546,0.005632,5.882758,5.222566,5.303104,5.316957,5.473483,5.348079,5.284802,5.59,5.42
65,101,*,*,*,*,*,*,5.531768,4.779472,4.736643,4.872507,5.028325,4.905646,4.895037,5.23,5.0
65,103,*,*,*,*,*,*,4.945292,4.318954,4.126253,4.357547,4.567663,4.389679,4.319628,4.84,4.84
65,105,*,*,*,*,*,*,4.322689,3.897425,3.549588,3.877783,4.146688,3.892353,3.807565,4.39,4.07
65,107,*,*,*,*,*,*,3.946695,3.551633,3.364406,3.556366,3.787394,3.57231,3.393674,4.13,3.18
65,109,*,*,*,*,*,*,3.797218,3.290203,3.347916,3.388417,3.558897,3.42501,3.168094,3.67,3.87
65,111,*,*,*,*,*,*,3.67046,3.055142,3.072356,3.173466,3.35478,3.232782,3.040962,3.37,3.37
65,113,*,*,*,*,*,*,3.428262,2.785409,2.495748,2.83536,3.104802,2.934295,2.94703,3.15,3.01
65,115,*,*,*,*,*,*,3.111837,2.615621,1.997545,2.450006,2.799906,2.598092,3.058834,3.06,2.15
65,117,*,*,*,*,*,*,3.090015,2.554462,2.645602,2.77068,2.487059,2.870833,2.874433,2.81,2.54
65,119,*,*,*,*,*,*,3.292986,2.356523,2.322755,2.573616,2.431542,2.633582,2.57193,2.57,2.28
65,121,*,*,*,*,*,*,2.952923,2.50544,2.445384,2.670847,2.815236,2.692414,2.35776,2.53,2.24
65,123,*,*,*,*,*,*,3.218958,2.809108,2.776552,3.210639,3.291839,3.169533,2.739942,2.86,2.07
65,125,*,*,*,*,*,*,3.347177,2.054861,2.664773,2.499877,2.589002,2.59912,2.587278,2.34,1.58
65,127,*,*,*,*,*,*,0.875987,0.819914,*,0.471953,0.819908,0.597805,0.300543,0.48,*
65,129,*,*,*,*,*,*,0.810614,0.311516,*,0.164536,0.746115,0.541768,0.21073,0.3,0.13
65,131,*,*,*,*,*,*,0.750576,0.157467,*,0.105702,0.776373,0.50522,0.273717,0.6,0.3
65,133,*,*,*,*,*,*,0.570096,*,*,0.003106,0.791131,0.353033,0.128138,0.43,0.11
65,135,*,*,*,*,*,*,0.886412,*,*,0.128666,0.704195,0.357255,0.234934,0.66,0.64
65,137,*,*,*,*,*,*,1.181717,*,0.067752,0.354848,0.685392,0.355357,0.16932,0.47,0.68
65,139,*,*,*,*,*,*,1.090085,*,*,0.380645,0.631481,0.316707,*,0.41,0.56
65,141,*,*,*,*,*,*,0.986257,*,*,0.237094,0.438866,0.38742,0.03344,0.38,*
65,143,*,*,*,*,*,*,0.789827,*,*,0.021384,0.215129,0.190585,0.035363,0.28,0.31
65,145,*,*,*,*,*,*,0.494042,*,*,*,0.021613,*,*,0.18,0.36
65,147,*,*,*,*,*,*,0.19378,*,*,*,*,*,*,*,0.36
65,157,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.02
67,57,*,*,*,*,*,*,16.824177,16.748166,16.80373,16.862399,17.123293,17.448098,*,*,*
67,59,*,*,*,*,*,*,16.248593,15.962648,16.154876,16.157061,16.508002,16.51162,*,*,*
67,61,*,*,*,*,*,*,15.323047,15.249159,15.273527,15.352,15.630759,15.666835,*,*,*
67,63,*,*,*,*,*,*,14.633516,14.59224,14.703179,14.6858,14.856156,15.05373,*,*,*
67,65,*,*,*,*,*,*,14.008828,14.029773,14.239764,14.130462,14.212738,14.52233,*,*,*
67,67,*,*,*,*,*,*,13.620047,13.383552,13.647435,13.521295,13.675979,13.875249,*,*,13.52
67,69,*,*,*,*,*,*,12.917816,12.593018,12.607895,12.645474,12.919833,12.923124,*,*,12.8
67,71,*,*,*,*,*,*,11.62052,11.852497,11.442149,11.676774,12.058246,11.78157,11.591127,12.07,11.47
67,73,*,*,*,*,*,*,11.118257,11.168924,10.757125,10.963949,11.32323,11.085628,11.129189,11.51,11.15
67,75,*,*,*,*,*,*,10.552149,11.047406,10.768951,10.792446,10.746915,10.975203,11.115851,11.11,10.32
67,77,*,*,*,*,*,*,11.045908,10.824418,11.148111,11.005037,11.177585,11.194032,11.058543,10.55,10.44
67,79,*,*,10.18943,0.00995,*,*,10.882806,10.940378,10.36721,10.494385,10.676979,10.540788,10.672751,10.77,10.22
67,81,10.24915,0.13246,10.30538,0.08398,*,*,10.308485,10.24716,10.839921,10.5347,10.651616,10.742951,10.572768,10.42,10.47
67,83,8.33082,0.02318,8.37062,0.01855,*,*,7.550661,8.018025,6.79169,7.482652,7.920236,7.393046,7.12869,8.4,7.71
67,85,8.0475,0.0184,8.05335,0.01502,*,*,7.860847,7.604958,7.336334,7.51162,8.199218,7.663167,7.320083,7.68,7.53
67,87,7.69612,0.00955,7.69853,0.00951,*,*,8.304876,7.460733,7.694979,7.81952,8.091347,7.806358,7.429431,8.23,7.44
67,89,7.3862,0.04816,7.51074,0.06249,*,*,8.202638,7.493823,7.424996,7.603352,7.736973,7.671178,7.605326,7.78,7.4
67,91,7.43341,0.03657,7.42608,0.03584,*,*,7.986324,7.209088,7.237236,7.339134,7.466652,7.446621,7.50465,7.48,7.38
67,93,7.1235,0.01531,7.12451,0.0153,*,*,7.597702,6.900869,6.93641,7.006356,7.142631,7.088505,7.081902,7.25,7.12
67,95,6.91559,0.00361,6.91559,0.00361,*,*,7.168586,6.564983,6.593933,6.650467,6.785093,6.703566,6.630674,6.88,6.55
67,97,6.67444,0.00145,6.67448,0.00141,*,*,6.798985,6.228119,6.332398,6.317602,6.463437,6.369604,6.229089,6.54,6.5
67,99,6.24364,2e-05,6.24364,2e-05,*,*,6.534893,5.846535,5.963479,5.954002,6.101956,6.001511,5.96448,6.19,6.11
67,101,5.8515,0.03045,5.85186,0.03045,*,*,6.177361,5.40396,5.419506,5.513094,5.658098,5.560678,5.558308,5.81,5.45
67,103,5.51282,0.05385,5.51282,0.05385,*,*,5.607505,4.924052,4.823526,4.982757,5.155064,5.014724,4.991487,5.39,5.22
67,105,*,*,*,*,*,*,4.948611,4.479856,4.262177,4.491319,4.693613,4.484295,4.442029,5.03,4.67
67,107,*,*,*,*,*,*,4.572576,4.130218,4.03298,4.177727,4.364969,4.179162,3.967293,4.69,4.61
67,109,*,*,*,*,*,*,4.410499,3.860348,3.955029,3.973512,4.15676,4.006088,3.73414,4.18,4.0
67,111,*,*,*,*,*,*,4.165491,3.592434,3.589448,3.675759,3.912372,3.729071,3.542959,3.88,4.0
67,113,*,*,*,*,*,*,3.841063,3.282412,2.876502,3.264292,3.593943,3.345091,3.28071,3.67,3.34
67,115,*,*,*,*,*,*,3.526497,3.116345,2.418558,2.876137,3.231583,3.050633,3.460347,3.39,2.34
67,117,*,*,*,*,*,*,3.556731,3.031178,3.238602,3.270568,2.889685,3.336025,3.369663,3.13,3.45
67,119,*,*,*,*,*,*,3.738323,2.73602,2.73696,2.950866,3.031721,2.997764,2.999464,3.12,2.72
67,121,*,*,*,*,*,*,3.208604,2.744183,2.626134,2.992263,3.138376,2.985406,2.679621,2.91,2.87
67,123,*,*,*,*,*,*,3.34416,3.248277,3.007416,3.453095,3.699145,3.351913,2.844136,3.3,2.52
67,125,*,*,*,*,*,*,3.610011,2.540093,3.071714,2.935214,3.066013,3.057314,3.006846,2.72,2.21
67,127,*,*,*,*,*,*,1.21977,1.23368,*,0.842752,1.164689,0.928642,0.643901,0.93,0.36
67,129,*,*,*,*,*,*,1.253964,0.730455,*,0.521094,1.112959,0.921106,0.60335,0.59,0.73
67,131,*,*,*,*,*,*,1.148898,0.574345,0.032041,0.514475,1.118589,0.845139,0.623343,0.92,0.7
67,133,*,*,*,*,*,*,0.993436,0.33192,0.113005,0.487446,1.110363,0.714541,0.584197,0.88,0.86
67,135,*,*,*,*,*,*,1.382089,0.13966,0.156044,0.569365,1.044065,0.751475,0.663932,0.99,0.65
67,137,*,*,*,*,*,*,1.491204,0.174452,0.357253,0.668246,1.009579,0.770859,0.598277,0.97,0.72
67,139,*,*,*,*,*,*,1.433625,0.100211,0.329534,0.689506,0.971811,0.739065,0.512065,0.88,0.44
67,141,*,*,*,*,*,*,1.332609,0.170537,0.255824,0.592236,0.814658,0.733513,0.500429,0.78,0.72
67,143,*,*,*,*,*,*,1.157805,0.04072,0.114808,0.406274,0.597496,0.546508,0.379142,0.62,0.81
67,145,*,*,*,*,*,*,0.905892,*,*,0.171032,0.393346,0.313259,0.150578,0.36,0.34
67,147,*,*,*,*,*,*,0.624553,*,*,*,0.230664,0.14562,*,0.25,*
67,149,*,*,*,*,*,*,0.402915,*,*,*,0.096222,0.036484,*,*,0.05
67,151,*,*,*,*,*,*,0.263277,*,*,*,*,*,*,*,0.24
67,153,*,*,*,*,*,*,0.150818,*,*,*,*,*,*,*,*
67,157,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.62
67,159,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.82
69,61,*,*,*,*,*,*,16.023359,15.913847,15.980904,16.037601,16.338181,16.377974,*,*,*
69,63,*,*,*,*,*,*,15.396012,15.309854,15.49893,15.436846,15.593774,15.82842,*,*,*
69,65,*,*,*,*,*,*,14.847065,14.768042,15.064917,14.913221,14.989983,15.330849,*,*,*
69,67,*,*,*,*,*,*,14.455165,14.125291,14.477025,14.319869,14.475341,14.702987,*,*,*
69,69,*,*,*,*,*,*,13.685436,13.291056,13.381057,13.374917,13.65427,13.701596,*,*,13.39
69,71,*,*,*,*,*,*,12.160916,12.490873,11.987062,12.28351,12.676734,12.411782,*,*,12.5
69,73,*,*,*,*,*,*,11.720464,11.755262,11.337502,11.560201,11.967518,11.687099,*,12.11,11.83
69,75,*,*,*,*,*,*,11.178739,11.791555,11.607238,11.59099,11.597918,11.767763,11.669043,11.8,11.34
69,77,*,*,*,*,*,*,11.789803,11.470662,11.792538,11.657372,11.899657,11.864631,11.737458,11.05,10.77
69,79,*,*,10.86194,0.01232,*,*,11.45966,11.554032,10.832141,11.005929,11.279887,11.153621,11.346993,11.26,10.33
69,81,*,*,*,*,*,*,10.668238,10.863899,11.396672,11.138863,11.320558,11.309172,10.900756,10.73,10.6
69,83,9.06009,0.07632,9.01883,0.05741,*,*,8.138128,8.572171,7.481639,8.073591,8.465448,8.016764,7.787938,9.07,8.44
69,85,8.48518,0.02337,8.52512,0.01873,*,*,8.436254,8.21674,8.145663,8.206838,8.720153,8.371514,8.061964,8.34,8.27
69,87,8.2758,0.02051,8.27995,0.01738,*,*,8.644076,8.1494,8.178906,8.308574,8.606362,8.379625,8.144722,8.52,7.68
69,89,8.06524,0.03764,8.06524,0.03764,*,*,8.547424,7.963757,7.828537,8.034534,8.22815,8.094404,7.991702,8.15,7.85
69,91,7.80323,0.04422,7.80295,0.04421,*,*,8.387154,7.664669,7.60873,7.774122,7.932696,7.872322,7.890097,7.97,7.74
69,93,7.65617,0.03836,7.6504,0.03821,*,*,8.107353,7.406006,7.449314,7.518388,7.66097,7.612526,7.574278,7.72,7.4
69,95,7.2247,0.02859,7.24663,0.02501,*,*,7.750164,7.12351,7.204421,7.228628,7.357936,7.30937,7.208738,7.46,7.02
69,97,7.02931,0.0118,7.03007,0.01174,*,*,7.431822,6.816643,6.967512,6.924921,7.056001,7.004213,6.883539,7.13,7.09
69,99,6.84067,0.00181,6.8406,0.00181,*,*,7.165396,6.450513,6.604288,6.57151,6.707746,6.635278,6.620821,6.8,6.69
69,101,6.59197,0.00017,6.59196,0.00017,*,*,6.798767,6.015154,6.078724,6.136038,6.276288,6.193036,6.205599,6.44,6.01
69,103,6.23571,0.00547,6.2354,0.00547,*,*,6.251916,5.521316,5.510176,5.608382,5.756427,5.645472,5.662825,6.03,5.89
69,105,5.68204,0.04495,5.67977,0.04494,*,*,5.598959,5.065158,4.981813,5.122052,5.27674,5.116558,5.099358,5.64,5.25
69,107,5.12982,0.11181,5.13208,0.1118,*,*,5.213468,4.720102,4.724471,4.810874,4.969251,4.815788,4.592589,5.33,4.99
69,109,*,*,*,*,*,*,5.031996,4.4407,4.602215,4.576705,4.756117,4.618114,4.363903,4.81,4.7
69,111,*,*,*,*,*,*,4.727667,4.135825,4.16766,4.204957,4.45359,4.251354,4.103909,4.36,4.3
69,113,*,*,*,*,*,*,4.327881,3.781688,3.326641,3.721916,4.058443,3.774745,3.741714,4.24,3.9
69,115,*,*,*,*,*,*,3.959372,3.630148,2.878139,3.367058,3.646535,3.504659,3.686562,3.83,2.73
69,117,*,*,*,*,*,*,3.954807,3.525754,3.716957,3.7537,3.482668,3.81682,3.885486,3.57,3.67
69,119,*,*,*,*,*,*,4.183908,3.23267,3.18506,3.395409,3.615313,3.431944,3.479961,3.57,3.25
69,121,*,*,*,*,*,*,3.545762,3.212771,3.014509,3.423411,3.595944,3.410467,3.115768,3.28,3.37
69,123,*,*,*,*,*,*,3.666959,3.600623,3.37098,3.702578,4.035953,3.570747,3.125938,3.67,2.61
69,125,*,*,*,*,*,*,3.813429,3.028442,3.378286,3.373559,3.541402,3.516997,3.364261,3.16,2.83
69,127,*,*,*,*,*,*,1.56206,1.640477,0.255847,1.216017,1.515278,1.262753,0.990191,1.28,0.76
69,129,*,*,*,*,*,*,1.768607,1.14048,0.398957,0.880576,1.498437,1.302184,1.020515,1.05,0.9
69,131,*,*,*,*,*,*,1.553537,0.981429,0.610825,0.975925,1.488981,1.221811,0.998433,1.37,1.23
69,133,*,*,*,*,*,*,1.415486,0.774022,0.580797,0.96904,1.427508,1.111376,0.931092,1.24,0.96
69,135,*,*,*,*,*,*,1.732563,0.613336,0.526224,0.957207,1.340645,1.109528,1.043905,1.31,1.46
69,137,*,*,*,*,*,*,1.776781,0.591526,0.66328,0.973113,1.280144,1.133683,1.078833,1.49,0.53
69,139,*,*,*,*,*,*,1.713347,0.547963,0.670445,0.977308,1.24497,1.149249,1.006852,1.2,1.21
69,141,*,*,*,*,*,*,1.619907,0.555438,0.589944,0.901446,1.142397,1.063874,0.880446,1.0,0.9
69,143,*,*,*,*,*,*,1.479756,0.41024,0.458837,0.748638,0.966249,0.885273,0.754242,0.98,1.51
69,145,*,*,*,*,*,*,1.281292,0.205028,0.215689,0.542076,0.767499,0.662702,0.519449,0.74,0.89
69,147,*,*,*,*,*,*,1.046439,0.014736,*,0.333164,0.6034,0.483364,0.239881,0.6,0.71
69,149,*,*,*,*,*,*,0.838871,*,*,0.167171,0.462926,0.366568,0.06956,0.47,0.49
