Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
49,39,*,*,*,*,*,*,*,*,*,*,*,*,-3.732686,-4.78677,-4.544622,-4.659296,-4.813925,-4.873606,*,*,-5.61
,,,,,,,,,,,,,,,,,,,,,,
49,41,*,*,*,*,*,*,*,*,*,*,*,*,-2.798105,-3.798269,-3.534849,-3.66679,-3.817774,-3.881571,*,*,-5.01
,,,,,,,,,,,,,,,,,,,,,,
49,43,*,*,*,*,*,*,*,*,*,*,*,*,-1.881367,-2.825458,-2.540117,-2.679852,-2.820173,-2.859099,*,-2.38,-3.95
,,,,,,,,,,,,,,,,,,,,,,
49,45,*,*,*,*,*,*,*,*,*,*,*,*,-0.962686,-1.865301,-1.547402,-1.705457,-1.817314,-1.82505,-1.797917,-1.39,-2.77
,,,,,,,,,,,,,,,,,,,,,,
49,47,*,*,*,*,*,*,*,*,*,*,*,*,-0.059367,-0.910324,-0.550969,-0.737551,-0.829554,-0.806156,-0.789081,-0.4,-1.36
,,,,,,,,,,,,,,,,,,,,,,
49,49,*,*,*,*,*,*,*,*,*,*,*,*,0.827146,0.035636,0.422819,0.22388,0.134851,0.19981,0.279123,0.86,0.49
,,,,,,,,,,,,,,,,,,,,,,
49,51,*,*,1.67082,0.18253,*,*,*,*,*,*,*,*,1.64853,0.901722,1.327425,1.102493,1.038935,1.117083,1.167921,1.97,1.43
,,,,,,,,,,,,,,,,,,,,,,
49,53,2.2508,0.18777,2.1474,0.00481,*,*,*,*,*,*,*,*,2.386445,1.705474,1.985282,1.897046,1.88252,1.911696,1.960539,3.05,2.1
,,,,,,,,,,,,,,,,,,,,,,
49,55,2.74614,0.08585,2.82002,0.00605,*,*,*,*,*,*,*,*,3.108066,2.509741,2.406623,2.563792,2.715064,2.479436,2.730065,3.68,2.59
,,,,,,,,,,,,,,,,,,,,,,
49,57,3.56532,0.01651,3.56327,0.0123,*,*,*,*,*,*,*,*,3.702285,3.235227,2.977205,3.1379,3.528186,3.114244,3.333584,4.33,3.19
,,,,,,,,,,,,,,,,,,,,,,
49,59,4.41973,0.0113,4.41853,0.0088,*,*,*,*,*,*,*,*,4.161306,3.912144,3.738702,3.831129,4.285525,3.983645,3.968294,5.04,3.98
,,,,,,,,,,,,,,,,,,,,,,
49,61,5.25554,0.01201,5.25462,0.01165,*,*,*,*,*,*,*,*,4.646748,4.681066,4.613717,4.66704,5.057999,4.839824,4.802449,5.65,5.06
,,,,,,,,,,,,,,,,,,,,,,
49,63,6.02752,0.00474,6.02685,0.00425,*,*,*,*,*,*,*,*,5.193759,5.546232,5.595123,5.559356,5.899665,5.740005,5.662502,6.35,5.62
,,,,,,,,,,,,,,,,,,,,,,
49,65,6.81185,0.00327,6.81549,0.00036,*,*,*,*,*,*,*,*,5.755777,6.472152,6.582953,6.459583,6.787686,6.642235,6.480813,7.2,6.61
,,,,,,,,,,,,,,,,,,,,,,
49,67,7.4485,0.00424,7.45424,0.00069,*,*,*,*,*,*,*,*,6.321693,7.405185,7.657727,7.418046,7.706771,7.56451,7.172157,7.72,7.3
,,,,,,,,,,,,,,,,,,,,,,
49,69,8.09401,0.00863,8.09879,0.00782,*,*,*,*,*,*,*,*,6.98087,8.241755,8.690832,8.357965,8.558873,8.583731,7.845137,8.52,7.93
,,,,,,,,,,,,,,,,,,,,,,
49,71,9.11655,0.08974,9.04027,0.05497,*,*,*,*,*,*,*,*,7.828459,9.020877,9.531087,9.159458,9.329955,9.502139,8.726937,9.61,9.18
,,,,,,,,,,,,,,,,,,,,,,
49,73,9.80526,0.09821,9.78789,0.05009,*,*,*,*,*,*,*,*,8.896791,9.800454,10.306393,9.916104,10.102549,10.282131,9.818452,10.49,10.28
,,,,,,,,,,,,,,,,,,,,,,
49,75,10.85451,0.0638,10.74499,0.03069,*,*,*,*,*,*,*,*,10.073573,10.558534,11.097775,10.68285,10.887581,11.061723,10.828865,10.84,11.24
,,,,,,,,,,,,,,,,,,,,,,
49,77,11.74385,0.07986,11.71378,0.02708,*,*,*,*,*,*,*,*,11.177007,11.314167,11.876792,11.433979,11.672679,11.843311,11.730062,11.5,12.87
,,,,,,,,,,,,,,,,,,,,,,
49,79,13.13087,0.08884,12.68751,0.15396,*,*,*,*,*,*,*,*,12.041924,12.077325,12.637176,12.181991,12.438236,12.628613,12.576609,12.16,13.12
,,,,,,,,,,,,,,,,,,,,,,
49,81,*,*,14.11413,0.04158,*,*,*,*,*,*,*,*,12.736399,12.822278,13.389888,12.925395,13.187248,13.39524,13.322837,12.87,14.05
,,,,,,,,,,,,,,,,,,,,,,
49,83,*,*,14.48155,0.11876,*,*,*,*,*,*,*,*,13.324339,13.474048,14.0395,13.5626,13.835054,14.022615,13.936212,13.43,13.15
,,,,,,,,,,,,,,,,,,,,,,
49,85,*,*,*,*,*,*,*,*,*,*,*,*,13.803438,14.041089,14.579961,14.086531,14.363506,14.508455,14.421718,14.07,15.29
,,,,,,,,,,,,,,,,,,,,,,
49,87,*,*,*,*,*,*,*,*,*,*,*,*,14.271111,14.586205,15.103657,14.582119,14.859329,14.959903,14.883737,14.69,15.76
,,,,,,,,,,,,,,,,,,,,,,
49,89,*,*,*,*,*,*,*,*,*,*,*,*,14.720929,15.10808,15.613857,15.051992,15.329329,15.369307,15.311698,15.26,15.95
,,,,,,,,,,,,,,,,,,,,,,
49,91,*,*,*,*,*,*,*,*,*,*,*,*,15.130153,15.597709,16.008698,15.490224,15.760341,15.729053,15.685678,15.9,16.4
,,,,,,,,,,,,,,,,,,,,,,
49,93,*,*,*,*,*,*,*,*,*,*,*,*,15.525506,16.071064,16.251827,15.894245,16.171699,16.06457,16.058966,16.59,16.34
,,,,,,,,,,,,,,,,,,,,,,
49,95,*,*,*,*,*,*,*,*,*,*,*,*,15.839405,16.543848,16.721771,16.211746,16.597298,16.448266,16.514636,16.52,17.15
,,,,,,,,,,,,,,,,,,,,,,
49,97,*,*,*,*,*,*,*,*,*,*,*,*,16.239688,16.968399,17.452541,16.612739,17.013174,16.869768,17.064054,17.22,17.58
,,,,,,,,,,,,,,,,,,,,,,
49,99,*,*,*,*,*,*,*,*,*,*,*,*,16.816916,17.39672,18.112557,17.327114,17.460509,17.407153,17.711331,17.65,18.15
,,,,,,,,,,,,,,,,,,,,,,
49,101,*,*,*,*,*,*,*,*,*,*,*,*,17.351041,17.902505,18.709867,18.013049,17.970694,18.02193,18.290621,18.31,18.19
,,,,,,,,,,,,,,,,,,,,,,
49,103,*,*,*,*,*,*,*,*,*,*,*,*,17.79359,18.428131,19.267355,18.46968,18.468848,18.560259,18.690468,18.81,18.53
,,,,,,,,,,,,,,,,,,,,,,
49,105,*,*,*,*,*,*,*,*,*,*,*,*,18.153156,18.934305,19.733942,18.872629,18.929872,19.010617,19.052709,19.46,19.23
,,,,,,,,,,,,,,,,,,,,,,
49,107,*,*,*,*,*,*,*,*,*,*,*,*,18.469457,19.42367,20.119701,19.214448,19.405083,19.394895,19.456855,19.89,18.88
,,,,,,,,,,,,,,,,,,,,,,
49,109,*,*,*,*,*,*,*,*,*,*,*,*,18.770862,19.923046,20.478548,19.63183,19.881719,19.635544,19.902335,20.47,20.41
,,,,,,,,,,,,,,,,,,,,,,
49,111,*,*,*,*,*,*,*,*,*,*,*,*,19.04142,20.495395,20.829957,20.257643,20.35308,19.972573,20.351222,20.85,20.53
,,,,,,,,,,,,,,,,,,,,,,
49,113,*,*,*,*,*,*,*,*,*,*,*,*,19.283219,21.127311,21.203427,20.870778,20.862314,20.559197,20.731955,21.28,21.05
,,,,,,,,,,,,,,,,,,,,,,
49,115,*,*,*,*,*,*,*,*,*,*,*,*,19.746229,21.777126,21.781123,21.404268,21.404414,21.142309,21.066462,22.08,22.14
,,,,,,,,,,,,,,,,,,,,,,
49,117,*,*,*,*,*,*,*,*,*,*,*,*,20.443803,22.446556,22.599998,21.947766,21.948355,21.721943,21.512643,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,119,*,*,*,*,*,*,*,*,*,*,*,*,21.280621,23.06171,23.427287,22.473959,22.48277,22.34086,22.240915,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,121,*,*,*,*,*,*,*,*,*,*,*,*,22.281192,23.620606,24.085062,23.007932,23.02722,23.005595,23.146649,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,123,*,*,*,*,*,*,*,*,*,*,*,*,23.044832,24.191296,24.642646,23.56986,23.573392,23.657544,23.888207,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,125,*,*,*,*,*,*,*,*,*,*,*,*,23.524849,24.713004,25.188284,24.092218,24.243693,24.172309,24.406185,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,127,*,*,*,*,*,*,*,*,*,*,*,*,23.878956,25.105376,25.519096,24.442531,24.49718,24.433916,24.718446,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,129,*,*,*,*,*,*,*,*,*,*,*,*,24.109912,25.369662,25.660061,24.617495,24.34225,24.459123,24.83989,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,131,*,*,*,*,*,*,*,*,*,*,*,*,24.211095,25.568222,25.811837,24.709763,24.387126,24.471061,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,133,*,*,*,*,*,*,*,*,*,*,*,*,24.242375,25.752969,25.965949,24.800656,24.539969,24.607552,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,135,*,*,*,*,*,*,*,*,*,*,*,*,24.366274,25.941763,26.124648,24.944295,24.774465,24.790422,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,137,*,*,*,*,*,*,*,*,*,*,*,*,24.579257,26.134466,26.29833,25.099658,25.002848,24.939549,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,139,*,*,*,*,*,*,*,*,*,*,*,*,24.841585,26.320382,26.50988,25.292299,25.173558,25.078461,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,141,*,*,*,*,*,*,*,*,*,*,*,*,25.048579,26.508126,26.713047,25.489482,25.370025,25.263792,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
49,143,*,*,*,*,*,*,*,*,*,*,*,*,25.173814,26.678639,26.868465,25.631976,25.587298,25.434391,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,37,*,*,*,*,*,*,*,*,*,*,*,*,-7.346395,-7.238028,-8.179364,-7.549965,-7.16998,-7.556281,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,39,*,*,*,*,*,*,*,*,*,*,*,*,-6.87746,-6.602427,-7.667308,-6.992086,-6.5126,-7.016734,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,41,*,*,*,*,*,*,*,*,*,*,*,*,-6.239398,-5.84139,-6.934458,-6.270942,-5.765229,-6.293615,*,*,-10.23
,,,,,,,,,,,,,,,,,,,,,,
51,43,*,*,*,*,*,*,*,*,*,*,*,*,-5.626211,-5.108558,-6.2079,-5.579475,-5.045561,-5.618728,*,*,-4.9
,,,,,,,,,,,,,,,,,,,,,,
51,45,*,*,*,*,*,*,*,*,*,*,*,*,-5.024094,-4.374544,-5.479571,-4.889793,-4.337652,-4.951742,*,*,-5.05
,,,,,,,,,,,,,,,,,,,,,,
51,47,*,*,*,*,*,*,*,*,*,*,*,*,-4.406202,-3.63502,-4.749617,-4.186634,-3.622014,-4.259101,*,-4.63,-3.86
,,,,,,,,,,,,,,,,,,,,,,
51,49,*,*,*,*,*,*,*,*,*,*,*,*,-3.766104,-2.881249,-4.002245,-3.456958,-2.867295,-3.524878,*,-3.8,-5.57
,,,,,,,,,,,,,,,,,,,,,,
51,51,*,*,*,*,*,*,*,*,*,*,*,*,-3.032357,-2.096967,-3.102776,-2.639951,-2.023741,-2.609171,-3.009963,-2.67,-2.3
,,,,,,,,,,,,,,,,,,,,,,
51,53,*,*,*,*,*,*,*,*,*,*,*,*,-2.158097,-1.260795,-1.829895,-1.590329,-1.110987,-1.310247,-1.941634,-1.62,-0.9
,,,,,,,,,,,,,,,,,,,,,,
51,55,*,*,0.42427,0.00844,*,*,*,*,*,*,*,*,-1.230403,-0.337721,-0.440976,-0.39313,-0.218741,0.075657,-0.694492,-0.57,0.17
,,,,,,,,,,,,,,,,,,,,,,
51,57,*,*,1.22207,0.00764,*,*,*,*,*,*,*,*,-0.232394,0.619448,0.749053,0.682651,0.721443,1.20849,0.499407,0.56,1.13
,,,,,,,,,,,,,,,,,,,,,,
51,59,*,*,2.10852,0.00994,*,*,*,*,*,*,*,*,0.887468,1.518691,1.599471,1.584528,1.682174,2.140651,1.622038,1.75,1.82
,,,,,,,,,,,,,,,,,,,,,,
51,61,2.9449,0.0191,2.94935,0.01861,*,*,*,*,*,*,*,*,2.055034,2.347122,2.252123,2.356657,2.512517,3.000395,2.734554,2.5,2.92
,,,,,,,,,,,,,,,,,,,,,,
51,63,3.47131,0.02823,3.45741,0.02189,*,*,*,*,*,*,*,*,3.113081,3.118351,3.04117,3.120403,3.26905,3.861403,3.644984,3.13,3.58
,,,,,,,,,,,,,,,,,,,,,,
51,65,4.07417,0.00514,4.07729,0.00516,*,*,*,*,*,*,*,*,3.980323,3.80483,3.868748,3.870301,3.981118,4.616746,4.364927,4.12,4.36
,,,,,,,,,,,,,,,,,,,,,,
51,67,4.88844,0.0031,4.88743,0.00298,*,*,*,*,*,*,*,*,4.709945,4.402477,4.478171,4.510853,4.602112,5.264582,5.148933,5.09,5.12
,,,,,,,,,,,,,,,,,,,,,,
51,69,5.64507,0.00747,5.64171,0.00722,*,*,*,*,*,*,*,*,5.283714,4.956433,4.889169,5.072074,5.145766,5.820249,5.920079,5.79,6.1
,,,,,,,,,,,,,,,,,,,,,,
51,71,6.41507,0.00208,6.42708,0.00269,*,*,*,*,*,*,*,*,5.644605,5.523682,5.35318,5.596822,5.697728,6.287576,6.485996,6.61,6.75
,,,,,,,,,,,,,,,,,,,,,,
51,73,7.08879,0.00288,7.09304,0.00266,*,*,*,*,*,*,*,*,5.813851,6.151316,5.857802,6.080249,6.331162,6.799209,6.951003,7.22,7.08
,,,,,,,,,,,,,,,,,,,,,,
51,75,7.78885,0.03182,7.78584,0.03175,*,*,*,*,*,*,*,*,5.948423,6.81543,6.378557,6.641696,6.997018,7.373928,7.440727,7.81,7.7
,,,,,,,,,,,,,,,,,,,,,,
51,77,8.3984,0.03508,8.44845,0.0216,*,*,*,*,*,*,*,*,6.188041,7.486757,6.981079,7.326392,7.646744,7.938941,7.878608,8.5,8.59
,,,,,,,,,,,,,,,,,,,,,,
51,79,8.98678,0.03355,8.98374,0.02237,*,*,*,*,*,*,*,*,6.598407,8.155263,7.671394,8.029464,8.299049,8.593518,8.360537,9.13,8.93
,,,,,,,,,,,,,,,,,,,,,,
51,81,9.64833,0.02559,9.65967,0.00438,*,*,*,*,*,*,*,*,7.174588,8.823309,8.406834,8.731037,8.956905,9.350697,9.026216,9.71,9.16
,,,,,,,,,,,,,,,,,,,,,,
51,83,10.50216,0.05622,10.43563,0.00256,*,*,*,*,*,*,*,*,7.783917,9.46161,9.079051,9.377863,9.602721,10.008075,9.698077,10.48,10.25
,,,,,,,,,,,,,,,,,,,,,,
51,85,*,*,11.16361,0.00659,*,*,*,*,*,*,*,*,8.480048,10.064741,9.888508,9.975686,10.240056,10.628461,10.30706,11.05,11.23
,,,,,,,,,,,,,,,,,,,,,,
51,87,*,*,*,*,*,*,*,*,*,*,*,*,9.124254,10.694736,10.797977,10.695811,10.873134,11.300479,10.869379,11.73,11.86
,,,,,,,,,,,,,,,,,,,,,,
51,89,*,*,*,*,*,*,*,*,*,*,*,*,9.614996,11.33338,11.630834,11.49601,11.471856,11.919193,11.346946,12.61,12.77
,,,,,,,,,,,,,,,,,,,,,,
51,91,*,*,*,*,*,*,*,*,*,*,*,*,10.322539,11.989217,12.584371,12.271702,12.039657,12.500372,11.818211,13.57,12.75
,,,,,,,,,,,,,,,,,,,,,,
51,93,*,*,*,*,*,*,*,*,*,*,*,*,11.421075,12.736917,13.82899,13.099816,12.648478,13.157829,12.611479,14.15,14.35
,,,,,,,,,,,,,,,,,,,,,,
51,95,*,*,*,*,*,*,*,*,*,*,*,*,12.784596,13.56512,14.999595,14.050299,13.306549,14.019087,13.777768,15.27,14.02
,,,,,,,,,,,,,,,,,,,,,,
51,97,*,*,*,*,*,*,*,*,*,*,*,*,14.099536,14.455869,15.677242,15.065746,13.965958,15.030492,15.017803,15.87,15.82
,,,,,,,,,,,,,,,,,,,,,,
51,99,*,*,*,*,*,*,*,*,*,*,*,*,14.879618,15.372872,16.192496,15.830238,14.612895,15.976434,16.03084,16.37,16.17
,,,,,,,,,,,,,,,,,,,,,,
51,101,*,*,*,*,*,*,*,*,*,*,*,*,15.301191,16.186578,16.804247,16.362578,15.199104,16.665455,16.704649,16.86,16.64
,,,,,,,,,,,,,,,,,,,,,,
51,103,*,*,*,*,*,*,*,*,*,*,*,*,15.796008,16.845975,17.422846,16.87855,15.699455,17.150559,17.225725,17.41,17.58
,,,,,,,,,,,,,,,,,,,,,,
51,105,*,*,*,*,*,*,*,*,*,*,*,*,16.314601,17.400121,17.969872,17.3698,16.108205,17.589916,17.662178,18.01,18.36
,,,,,,,,,,,,,,,,,,,,,,
51,107,*,*,*,*,*,*,*,*,*,*,*,*,16.82825,17.87036,18.455007,17.827031,16.392583,18.01462,18.097113,18.52,18.81
,,,,,,,,,,,,,,,,,,,,,,
51,109,*,*,*,*,*,*,*,*,*,*,*,*,17.344216,18.23175,18.939873,18.183332,16.605669,18.42418,18.576531,18.96,18.98
,,,,,,,,,,,,,,,,,,,,,,
51,111,*,*,*,*,*,*,*,*,*,*,*,*,17.894552,18.477256,19.459522,18.338206,16.824909,18.71428,19.062266,19.69,19.12
,,,,,,,,,,,,,,,,,,,,,,
51,113,*,*,*,*,*,*,*,*,*,*,*,*,18.222507,18.702349,19.775102,18.411766,17.182759,18.903561,19.511386,19.84,19.67
,,,,,,,,,,,,,,,,,,,,,,
51,115,*,*,*,*,*,*,*,*,*,*,*,*,18.27998,18.983456,19.89123,18.581762,17.668391,19.130308,19.820693,20.24,20.16
,,,,,,,,,,,,,,,,,,,,,,
51,117,*,*,*,*,*,*,*,*,*,*,*,*,18.394136,19.307639,20.0297,18.862025,18.162589,19.449286,20.085656,20.77,19.95
,,,,,,,,,,,,,,,,,,,,,,
51,119,*,*,*,*,*,*,*,*,*,*,*,*,18.499621,19.664345,20.188548,19.250908,18.672166,19.84495,20.277472,21.72,20.93
,,,,,,,,,,,,,,,,,,,,,,
51,121,*,*,*,*,*,*,*,*,*,*,*,*,18.540971,20.139211,20.440677,19.764015,19.195542,20.264672,20.42941,*,21.59
,,,,,,,,,,,,,,,,,,,,,,
51,123,*,*,*,*,*,*,*,*,*,*,*,*,18.760837,20.712378,20.903995,20.355953,19.736161,20.789989,20.865707,*,21.07
,,,,,,,,,,,,,,,,,,,,,,
51,125,*,*,*,*,*,*,*,*,*,*,*,*,19.206622,21.249824,21.489105,20.914134,20.239613,21.347628,21.434532,*,21.66
,,,,,,,,,,,,,,,,,,,,,,
51,127,*,*,*,*,*,*,*,*,*,*,*,*,19.599519,21.682499,21.873985,21.30024,20.610032,21.697182,21.790286,*,21.9
,,,,,,,,,,,,,,,,,,,,,,
51,129,*,*,*,*,*,*,*,*,*,*,*,*,19.865287,21.995098,22.071174,21.521461,20.97904,21.936699,22.036565,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,131,*,*,*,*,*,*,*,*,*,*,*,*,20.251183,22.320937,22.390786,21.823964,21.381172,22.195442,22.340212,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,133,*,*,*,*,*,*,*,*,*,*,*,*,20.62091,22.651835,22.744958,22.139903,21.665011,22.40852,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,135,*,*,*,*,*,*,*,*,*,*,*,*,20.807448,22.897036,22.959739,22.336368,21.890243,22.585513,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,137,*,*,*,*,*,*,*,*,*,*,*,*,20.949671,23.095469,23.132632,22.511089,22.102189,22.735258,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,139,*,*,*,*,*,*,*,*,*,*,*,*,21.030957,23.235817,23.25136,22.618644,22.269334,22.820667,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,141,*,*,*,*,*,*,*,*,*,*,*,*,21.045925,23.353119,23.327951,22.64452,22.361466,22.793805,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,143,*,*,*,*,*,*,*,*,*,*,*,*,21.104252,23.505442,23.450077,22.718816,22.357245,22.799906,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
51,145,*,*,*,*,*,*,*,*,*,*,*,*,21.202275,23.66922,23.580315,22.850863,22.417921,22.912365,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,39,*,*,*,*,*,*,*,*,*,*,*,*,-7.272361,-7.482151,-8.153337,-7.711874,-7.502652,-7.75786,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,41,*,*,*,*,*,*,*,*,*,*,*,*,-6.676498,-6.775141,-7.527048,-7.085941,-6.814526,-7.154855,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
53,43,*,*,*,*,*,*,*,*,*,*,*,*,-6.070127,-6.065934,-6.645323,-6.44203,-6.146974,-6.443285,*,*,-6.4
,,,,,,,,,,,,,,,,,,,,,,
53,45,*,*,*,*,*,*,*,*,*,*,*,*,-5.349063,-5.239749,-5.581158,-5.660971,-5.469885,-5.532601,*,*,-6.3
,,,,,,,,,,,,,,,,,,,,,,
53,47,*,*,*,*,*,*,*,*,*,*,*,*,-4.741627,-4.522819,-4.885103,-4.994819,-4.781341,-4.831062,*,*,-5.68
,,,,,,,,,,,,,,,,,,,,,,
53,49,*,*,*,*,*,*,*,*,*,*,*,*,-4.239445,-3.905728,-4.542254,-4.429515,-4.073523,-4.412669,*,-4.84,-4.85
,,,,,,,,,,,,,,,,,,,,,,
53,51,*,*,*,*,*,*,*,*,*,*,*,*,-3.446127,-3.065839,-3.600655,-3.436733,-3.264452,-3.410664,*,-3.97,-3.96
,,,,,,,,,,,,,,,,,,,,,,
53,53,*,*,*,*,*,*,*,*,*,*,*,*,-2.432117,-1.994197,-2.257373,-2.184064,-2.32556,-2.033686,-2.385349,-2.63,-2.65
,,,,,,,,,,,,,,,,,,,,,,
53,55,*,*,*,*,*,*,*,*,*,*,*,*,-1.387522,-0.92173,-1.126481,-1.05337,-1.247758,-0.880293,-1.175571,-1.07,-1.17
,,,,,,,,,,,,,,,,,,,,,,
53,57,*,*,0.03776,0.05074,*,*,*,*,*,*,*,*,-0.400679,-0.03729,-0.091114,-0.077098,-0.282539,0.173944,-0.103958,-0.1,0.08
,,,,,,,,,,,,,,,,,,,,,,
53,59,*,*,0.76482,0.0121,*,*,*,*,*,*,*,*,0.592509,0.769181,0.860616,0.836294,0.504135,1.133707,0.900358,1.21,1
,,,,,,,,,,,,,,,,,,,,,,
53,61,*,*,*,*,*,*,*,*,*,*,*,*,1.510307,1.546462,1.764437,1.745554,1.362613,2.037031,1.824921,1.95,2.06
,,,,,,,,,,,,,,,,,,,,,,
53,63,2.71847,0.10055,2.71845,0.10055,*,*,*,*,*,*,*,*,2.270912,2.328041,2.599213,2.611198,2.225644,2.885093,2.679287,2.73,2.58
,,,,,,,,,,,,,,,,,,,,,,
53,65,3.16312,0.02388,3.16461,0.02391,*,*,*,*,*,*,*,*,2.966802,3.140616,3.386348,3.39129,3.044315,3.700833,3.519502,3.57,3.8
,,,,,,,,,,,,,,,,,,,,,,
53,67,3.89411,0.01971,3.86078,0.01726,*,*,*,*,*,*,*,*,3.661569,3.960072,4.194489,4.145375,3.839577,4.505418,4.351708,4.12,4.22
,,,,,,,,,,,,,,,,,,,,,,
53,69,4.81785,0.02639,4.82393,0.02629,*,*,*,*,*,*,*,*,4.385785,4.708127,4.932644,4.85153,4.56328,5.292976,5.160331,4.86,5.17
,,,,,,,,,,,,,,,,,,,,,,
53,71,5.48204,0.00187,5.48255,0.00186,*,*,*,*,*,*,*,*,5.089322,5.323588,5.449114,5.433609,5.130066,6.010178,5.926423,5.58,5.17
,,,,,,,,,,,,,,,,,,,,,,
53,73,6.17731,0.00363,6.17731,0.00368,*,*,*,*,*,*,*,*,5.622572,5.843691,5.915133,5.945891,5.5508,6.571894,6.508322,5.76,6.11
,,,,,,,,,,,,,,,,,,,,,,
53,75,6.74581,0.00349,6.74602,0.00358,*,*,*,*,*,*,*,*,5.962098,6.36268,6.456158,6.393377,5.978199,7.038854,6.938006,6.31,6.58
,,,,,,,,,,,,,,,,,,,,,,
53,77,7.21817,0.00309,7.2203,0.00314,*,*,*,*,*,*,*,*,6.219105,6.858203,6.929111,6.759793,6.490746,7.497796,7.364441,7.09,7.02
,,,,,,,,,,,,,,,,,,,,,,
53,79,7.77939,0.00611,7.78145,0.00407,*,*,*,*,*,*,*,*,6.38861,7.28779,7.15074,7.130217,7.108609,7.835251,7.658462,7.66,7.37
,,,,,,,,,,,,,,,,,,,,,,
53,81,8.41686,0.02574,8.39528,0.00528,*,*,*,*,*,*,*,*,6.674255,7.830733,7.533297,7.678966,7.797359,8.304438,8.077493,8.19,8.06
,,,,,,,,,,,,,,,,,,,,,,
53,83,8.96063,0.10243,9.1054,0.01429,*,*,*,*,*,*,*,*,7.413435,8.530668,8.393963,8.338602,8.455085,9.05887,8.796928,8.76,8.54
,,,,,,,,,,,,,,,,,,,,,,
53,85,10.05864,0.14758,9.96512,0.00632,*,*,*,*,*,*,*,*,8.34779,9.420233,9.448869,9.284287,9.210385,9.981314,9.653435,9.52,9.61
,,,,,,,,,,,,,,,,,,,,,,
53,87,*,*,10.69011,0.01262,*,*,*,*,*,*,*,*,9.156778,10.348904,10.474917,10.356602,10.049137,10.936889,10.494816,10.39,10.54
,,,,,,,,,,,,,,,,,,,,,,
53,89,*,*,*,*,*,*,*,*,*,*,*,*,9.984367,11.1301,11.35422,11.17734,10.813844,11.738136,11.280781,11.29,11.27
,,,,,,,,,,,,,,,,,,,,,,
53,91,*,*,*,*,*,*,*,*,*,*,*,*,10.831397,11.885744,12.164614,11.93595,11.544194,12.46155,12.258838,12.2,12.25
,,,,,,,,,,,,,,,,,,,,,,
53,93,*,*,*,*,*,*,*,*,*,*,*,*,11.574233,12.629648,12.958461,12.682499,12.2503,13.173628,13.132518,12.89,13.24
,,,,,,,,,,,,,,,,,,,,,,
53,95,*,*,*,*,*,*,*,*,*,*,*,*,12.270588,13.373874,13.710125,13.387369,12.956245,13.851549,13.774565,13.63,13.87
,,,,,,,,,,,,,,,,,,,,,,
53,97,*,*,*,*,*,*,*,*,*,*,*,*,12.979823,14.071256,14.413007,14.019804,13.645063,14.466927,14.419075,14.24,13.81
,,,,,,,,,,,,,,,,,,,,,,
53,99,*,*,*,*,*,*,*,*,*,*,*,*,13.673281,14.707607,15.0784,14.620303,14.232278,15.046732,15.012791,15.01,14.88
,,,,,,,,,,,,,,,,,,,,,,
53,101,*,*,*,*,*,*,*,*,*,*,*,*,14.333901,15.311468,15.7108,15.199181,14.724526,15.599232,15.559962,15.62,15.54
,,,,,,,,,,,,,,,,,,,,,,
53,103,*,*,*,*,*,*,*,*,*,*,*,*,14.949001,15.879376,16.308268,15.744958,15.180223,16.11692,16.085549,16.21,16.8
,,,,,,,,,,,,,,,,,,,,,,
53,105,*,*,*,*,*,*,*,*,*,*,*,*,15.475562,16.411215,16.857804,16.250523,15.635605,16.58783,16.586461,16.73,16.54
,,,,,,,,,,,,,,,,,,,,,,
